date,address,latitude,longitude,°¢ 10,°¢‰¡Ë‰«· ß, ÿæ√√≥∫ÿ√’ 60-90,√“™°“√‰¡Ë‰«· ß,æ‘…≥ÿ‚≈°2 60-2,™—¬π“∑ 1-2,ÀÕ¡ ÿæ√√≥∫ÿ√’,ª∑ÿ¡∏“π’ 1, ÿæ√√≥∫ÿ√’ 1
9/30/2015,Roi Et Rice Seed Center,16.083,103.867,0,0,0,0,0,0,0,0,0
10/1/2015,Roi Et Rice Seed Center,16.083,103.867,0,0,0,0,0,0,0,0,0
10/2/2015,Roi Et Rice Seed Center,16.083,103.867,0,0,0,0,0,0,0,0,0
10/3/2015,Roi Et Rice Seed Center,16.083,103.867,0,0,0,0,0,0,0,0,0
10/4/2015,Roi Et Rice Seed Center,16.083,103.867,0,0,0,0,0,0,0,0,0
10/5/2015,Roi Et Rice Seed Center,16.083,103.867,0,0,0,0,0,0,0,0,0
10/6/2015,Roi Et Rice Seed Center,16.083,103.867,0,0,0,0,0,0,0,0,0
10/7/2015,Roi Et Rice Seed Center,16.083,103.867,0,0,0,0,0,0,0,0,0
10/8/2015,Roi Et Rice Seed Center,16.083,103.867,0,0,0,0,0,0,0,0,0
10/9/2015,Roi Et Rice Seed Center,16.083,103.867,0,0,0,0,0,0,0,0,0
10/10/2015,Roi Et Rice Seed Center,16.083,103.867,0,0,0,0,0,0,0,0,0
10/11/2015,Roi Et Rice Seed Center,16.083,103.867,0,0,0,0,0,0,0,0,0
10/12/2015,Roi Et Rice Seed Center,16.083,103.867,0,0,0,0,0,0,0,0,0
10/13/2015,Roi Et Rice Seed Center,16.083,103.867,0,0,0,0,0,0,0,0,0
10/14/2015,Roi Et Rice Seed Center,16.083,103.867,0,0,0,0,0,0,0,0,0
10/15/2015,Roi Et Rice Seed Center,16.083,103.867,0,0,0,0,0,0,0,0,0
10/16/2015,Roi Et Rice Seed Center,16.083,103.867,0,0,0,0,0,0,0,0,0
10/17/2015,Roi Et Rice Seed Center,16.083,103.867,0,0,0,0,0,0,0,0,0
10/18/2015,Roi Et Rice Seed Center,16.083,103.867,0,0,0,0,0,0,0,0,0
10/19/2015,Roi Et Rice Seed Center,16.083,103.867,0,0,0,0,0,0,0,0,0
10/20/2015,Roi Et Rice Seed Center,16.083,103.867,0,0,0,0,0,0,0,0,0
10/21/2015,Roi Et Rice Seed Center,16.083,103.867,0,0,0,0,0,0,0,0,0
10/22/2015,Roi Et Rice Seed Center,16.083,103.867,0,0,0,0,0,0,0,0,0
10/23/2015,Roi Et Rice Seed Center,16.083,103.867,0,0,0,0,0,0,0,0,0
10/24/2015,Roi Et Rice Seed Center,16.083,103.867,0,0,0,0,0,0,0,0,0
10/25/2015,Roi Et Rice Seed Center,16.083,103.867,0,0,0,0,0,0,0,0,0
10/26/2015,Roi Et Rice Seed Center,16.083,103.867,0,0,0,0,0,0,0,0,0
10/27/2015,Roi Et Rice Seed Center,16.083,103.867,0,0,0,0,0,0,0,0,0
10/28/2015,Roi Et Rice Seed Center,16.083,103.867,0,0,0,0,0,0,0,0,0
10/29/2015,Roi Et Rice Seed Center,16.083,103.867,0,0,0,0,0,0,0,0,0
10/30/2015,Roi Et Rice Seed Center,16.083,103.867,0,0,0,0,0,0,0,0,0
10/31/2015,Roi Et Rice Seed Center,16.083,103.867,0,0,0,0,0,0,0,0,0
11/1/2015,Roi Et Rice Seed Center,16.083,103.867,14,86,2,16,58,392,4,9,23
11/2/2015,Roi Et Rice Seed Center,16.083,103.867,14,86,2,16,58,392,4,9,23
11/3/2015,Roi Et Rice Seed Center,16.083,103.867,14,86,2,16,58,392,4,9,23
11/4/2015,Roi Et Rice Seed Center,16.083,103.867,14,86,2,16,58,392,4,9,23
11/5/2015,Roi Et Rice Seed Center,16.083,103.867,14,86,2,16,58,392,4,9,23
11/6/2015,Roi Et Rice Seed Center,16.083,103.867,14,86,2,16,58,392,4,9,23
11/7/2015,Roi Et Rice Seed Center,16.083,103.867,14,86,2,16,58,392,4,9,23
11/8/2015,Roi Et Rice Seed Center,16.083,103.867,14,86,2,16,58,392,4,9,23
11/9/2015,Roi Et Rice Seed Center,16.083,103.867,14,86,2,16,58,392,4,9,23
11/10/2015,Roi Et Rice Seed Center,16.083,103.867,14,86,2,16,58,392,4,9,23
11/11/2015,Roi Et Rice Seed Center,16.083,103.867,14,86,2,16,58,392,4,9,23
11/12/2015,Roi Et Rice Seed Center,16.083,103.867,14,86,2,16,58,392,4,9,23
11/13/2015,Roi Et Rice Seed Center,16.083,103.867,14,86,2,16,58,392,4,9,23
11/14/2015,Roi Et Rice Seed Center,16.083,103.867,14,86,2,16,58,392,4,9,23
11/15/2015,Roi Et Rice Seed Center,16.083,103.867,14,86,2,16,58,392,4,9,23
11/16/2015,Roi Et Rice Seed Center,16.083,103.867,14,86,2,16,58,392,4,9,23
11/17/2015,Roi Et Rice Seed Center,16.083,103.867,14,86,2,16,58,392,4,9,23
11/18/2015,Roi Et Rice Seed Center,16.083,103.867,14,86,2,16,58,392,4,9,23
11/19/2015,Roi Et Rice Seed Center,16.083,103.867,14,86,2,16,58,392,4,9,23
11/20/2015,Roi Et Rice Seed Center,16.083,103.867,14,86,2,16,58,392,4,9,23
11/21/2015,Roi Et Rice Seed Center,16.083,103.867,14,86,2,16,58,392,4,9,23
11/22/2015,Roi Et Rice Seed Center,16.083,103.867,14,86,2,16,58,392,4,9,23
11/23/2015,Roi Et Rice Seed Center,16.083,103.867,14,86,2,16,58,392,4,9,23
11/24/2015,Roi Et Rice Seed Center,16.083,103.867,14,86,2,16,58,392,4,9,23
11/25/2015,Roi Et Rice Seed Center,16.083,103.867,14,86,2,16,58,392,4,9,23
11/26/2015,Roi Et Rice Seed Center,16.083,103.867,14,86,2,16,58,392,4,9,23
11/27/2015,Roi Et Rice Seed Center,16.083,103.867,14,86,2,16,58,392,4,9,23
11/28/2015,Roi Et Rice Seed Center,16.083,103.867,14,86,2,16,58,392,4,9,23
11/29/2015,Roi Et Rice Seed Center,16.083,103.867,14,86,2,16,58,392,4,9,23
11/30/2015,Roi Et Rice Seed Center,16.083,103.867,14,86,2,16,58,392,4,9,23
12/1/2015,Roi Et Rice Seed Center,16.083,103.867,556,3366,70,623,2284,15331,144,349,886
12/2/2015,Roi Et Rice Seed Center,16.083,103.867,556,3366,70,623,2284,15331,144,349,886
12/3/2015,Roi Et Rice Seed Center,16.083,103.867,556,3366,70,623,2284,15331,144,349,886
12/4/2015,Roi Et Rice Seed Center,16.083,103.867,556,3366,70,623,2284,15331,144,349,886
12/5/2015,Roi Et Rice Seed Center,16.083,103.867,556,3366,70,623,2284,15331,144,349,886
12/6/2015,Roi Et Rice Seed Center,16.083,103.867,556,3366,70,623,2284,15331,144,349,886
12/7/2015,Roi Et Rice Seed Center,16.083,103.867,556,3366,70,623,2284,15331,144,349,886
12/8/2015,Roi Et Rice Seed Center,16.083,103.867,556,3366,70,623,2284,15331,144,349,886
12/9/2015,Roi Et Rice Seed Center,16.083,103.867,556,3366,70,623,2284,15331,144,349,886
12/10/2015,Roi Et Rice Seed Center,16.083,103.867,556,3366,70,623,2284,15331,144,349,886
12/11/2015,Roi Et Rice Seed Center,16.083,103.867,556,3366,70,623,2284,15331,144,349,886
12/12/2015,Roi Et Rice Seed Center,16.083,103.867,556,3366,70,623,2284,15331,144,349,886
12/13/2015,Roi Et Rice Seed Center,16.083,103.867,556,3366,70,623,2284,15331,144,349,886
12/14/2015,Roi Et Rice Seed Center,16.083,103.867,556,3366,70,623,2284,15331,144,349,886
12/15/2015,Roi Et Rice Seed Center,16.083,103.867,556,3366,70,623,2284,15331,144,349,886
12/16/2015,Roi Et Rice Seed Center,16.083,103.867,556,3366,70,623,2284,15331,144,349,886
12/17/2015,Roi Et Rice Seed Center,16.083,103.867,556,3366,70,623,2284,15331,144,349,886
12/18/2015,Roi Et Rice Seed Center,16.083,103.867,556,3366,70,623,2284,15331,144,349,886
12/19/2015,Roi Et Rice Seed Center,16.083,103.867,556,3366,70,623,2284,15331,144,349,886
12/20/2015,Roi Et Rice Seed Center,16.083,103.867,556,3366,70,623,2284,15331,144,349,886
12/21/2015,Roi Et Rice Seed Center,16.083,103.867,556,3366,70,623,2284,15331,144,349,886
12/22/2015,Roi Et Rice Seed Center,16.083,103.867,556,3366,70,623,2284,15331,144,349,886
12/23/2015,Roi Et Rice Seed Center,16.083,103.867,556,3366,70,623,2284,15331,144,349,886
12/24/2015,Roi Et Rice Seed Center,16.083,103.867,556,3366,70,623,2284,15331,144,349,886
12/25/2015,Roi Et Rice Seed Center,16.083,103.867,556,3366,70,623,2284,15331,144,349,886
12/26/2015,Roi Et Rice Seed Center,16.083,103.867,556,3366,70,623,2284,15331,144,349,886
12/27/2015,Roi Et Rice Seed Center,16.083,103.867,556,3366,70,623,2284,15331,144,349,886
12/28/2015,Roi Et Rice Seed Center,16.083,103.867,556,3366,70,623,2284,15331,144,349,886
12/29/2015,Roi Et Rice Seed Center,16.083,103.867,556,3366,70,623,2284,15331,144,349,886
12/30/2015,Roi Et Rice Seed Center,16.083,103.867,556,3366,70,623,2284,15331,144,349,886
12/31/2015,Roi Et Rice Seed Center,16.083,103.867,556,3366,70,623,2284,15331,144,349,886
1/1/2016,Roi Et Rice Seed Center,16.083,103.867,986,9944,270,1256,5423,12861,157,526,1149
1/2/2016,Roi Et Rice Seed Center,16.083,103.867,986,9944,270,1256,5423,12861,157,526,1149
1/3/2016,Roi Et Rice Seed Center,16.083,103.867,986,9944,270,1256,5423,12861,157,526,1149
1/4/2016,Roi Et Rice Seed Center,16.083,103.867,986,9944,270,1256,5423,12861,157,526,1149
1/5/2016,Roi Et Rice Seed Center,16.083,103.867,986,9944,270,1256,5423,12861,157,526,1149
1/6/2016,Roi Et Rice Seed Center,16.083,103.867,986,9944,270,1256,5423,12861,157,526,1149
1/7/2016,Roi Et Rice Seed Center,16.083,103.867,986,9944,270,1256,5423,12861,157,526,1149
1/8/2016,Roi Et Rice Seed Center,16.083,103.867,986,9944,270,1256,5423,12861,157,526,1149
1/9/2016,Roi Et Rice Seed Center,16.083,103.867,986,9944,270,1256,5423,12861,157,526,1149
1/10/2016,Roi Et Rice Seed Center,16.083,103.867,986,9944,270,1256,5423,12861,157,526,1149
1/11/2016,Roi Et Rice Seed Center,16.083,103.867,986,9944,270,1256,5423,12861,157,526,1149
1/12/2016,Roi Et Rice Seed Center,16.083,103.867,986,9944,270,1256,5423,12861,157,526,1149
1/13/2016,Roi Et Rice Seed Center,16.083,103.867,986,9944,270,1256,5423,12861,157,526,1149
1/14/2016,Roi Et Rice Seed Center,16.083,103.867,986,9944,270,1256,5423,12861,157,526,1149
1/15/2016,Roi Et Rice Seed Center,16.083,103.867,986,9944,270,1256,5423,12861,157,526,1149
1/16/2016,Roi Et Rice Seed Center,16.083,103.867,986,9944,270,1256,5423,12861,157,526,1149
1/17/2016,Roi Et Rice Seed Center,16.083,103.867,986,9944,270,1256,5423,12861,157,526,1149
1/18/2016,Roi Et Rice Seed Center,16.083,103.867,986,9944,270,1256,5423,12861,157,526,1149
1/19/2016,Roi Et Rice Seed Center,16.083,103.867,986,9944,270,1256,5423,12861,157,526,1149
1/20/2016,Roi Et Rice Seed Center,16.083,103.867,986,9944,270,1256,5423,12861,157,526,1149
1/21/2016,Roi Et Rice Seed Center,16.083,103.867,986,9944,270,1256,5423,12861,157,526,1149
1/22/2016,Roi Et Rice Seed Center,16.083,103.867,986,9944,270,1256,5423,12861,157,526,1149
1/23/2016,Roi Et Rice Seed Center,16.083,103.867,986,9944,270,1256,5423,12861,157,526,1149
1/24/2016,Roi Et Rice Seed Center,16.083,103.867,986,9944,270,1256,5423,12861,157,526,1149
1/25/2016,Roi Et Rice Seed Center,16.083,103.867,986,9944,270,1256,5423,12861,157,526,1149
1/26/2016,Roi Et Rice Seed Center,16.083,103.867,986,9944,270,1256,5423,12861,157,526,1149
1/27/2016,Roi Et Rice Seed Center,16.083,103.867,986,9944,270,1256,5423,12861,157,526,1149
1/28/2016,Roi Et Rice Seed Center,16.083,103.867,986,9944,270,1256,5423,12861,157,526,1149
1/29/2016,Roi Et Rice Seed Center,16.083,103.867,986,9944,270,1256,5423,12861,157,526,1149
1/30/2016,Roi Et Rice Seed Center,16.083,103.867,986,9944,270,1256,5423,12861,157,526,1149
1/31/2016,Roi Et Rice Seed Center,16.083,103.867,986,9944,270,1256,5423,12861,157,526,1149
2/1/2016,Roi Et Rice Seed Center,16.083,103.867,346,3485,95,440,1901,4508,55,184,403
2/2/2016,Roi Et Rice Seed Center,16.083,103.867,346,3485,95,440,1901,4508,55,184,403
2/3/2016,Roi Et Rice Seed Center,16.083,103.867,346,3485,95,440,1901,4508,55,184,403
2/4/2016,Roi Et Rice Seed Center,16.083,103.867,346,3485,95,440,1901,4508,55,184,403
2/5/2016,Roi Et Rice Seed Center,16.083,103.867,346,3485,95,440,1901,4508,55,184,403
2/6/2016,Roi Et Rice Seed Center,16.083,103.867,346,3485,95,440,1901,4508,55,184,403
2/7/2016,Roi Et Rice Seed Center,16.083,103.867,346,3485,95,440,1901,4508,55,184,403
2/8/2016,Roi Et Rice Seed Center,16.083,103.867,346,3485,95,440,1901,4508,55,184,403
2/9/2016,Roi Et Rice Seed Center,16.083,103.867,346,3485,95,440,1901,4508,55,184,403
2/10/2016,Roi Et Rice Seed Center,16.083,103.867,346,3485,95,440,1901,4508,55,184,403
2/11/2016,Roi Et Rice Seed Center,16.083,103.867,346,3485,95,440,1901,4508,55,184,403
2/12/2016,Roi Et Rice Seed Center,16.083,103.867,346,3485,95,440,1901,4508,55,184,403
2/13/2016,Roi Et Rice Seed Center,16.083,103.867,346,3485,95,440,1901,4508,55,184,403
2/14/2016,Roi Et Rice Seed Center,16.083,103.867,346,3485,95,440,1901,4508,55,184,403
2/15/2016,Roi Et Rice Seed Center,16.083,103.867,346,3485,95,440,1901,4508,55,184,403
2/16/2016,Roi Et Rice Seed Center,16.083,103.867,346,3485,95,440,1901,4508,55,184,403
2/17/2016,Roi Et Rice Seed Center,16.083,103.867,346,3485,95,440,1901,4508,55,184,403
2/18/2016,Roi Et Rice Seed Center,16.083,103.867,346,3485,95,440,1901,4508,55,184,403
2/19/2016,Roi Et Rice Seed Center,16.083,103.867,346,3485,95,440,1901,4508,55,184,403
2/20/2016,Roi Et Rice Seed Center,16.083,103.867,346,3485,95,440,1901,4508,55,184,403
2/21/2016,Roi Et Rice Seed Center,16.083,103.867,346,3485,95,440,1901,4508,55,184,403
2/22/2016,Roi Et Rice Seed Center,16.083,103.867,346,3485,95,440,1901,4508,55,184,403
2/23/2016,Roi Et Rice Seed Center,16.083,103.867,346,3485,95,440,1901,4508,55,184,403
2/24/2016,Roi Et Rice Seed Center,16.083,103.867,346,3485,95,440,1901,4508,55,184,403
2/25/2016,Roi Et Rice Seed Center,16.083,103.867,346,3485,95,440,1901,4508,55,184,403
2/26/2016,Roi Et Rice Seed Center,16.083,103.867,346,3485,95,440,1901,4508,55,184,403
2/27/2016,Roi Et Rice Seed Center,16.083,103.867,346,3485,95,440,1901,4508,55,184,403
2/28/2016,Roi Et Rice Seed Center,16.083,103.867,346,3485,95,440,1901,4508,55,184,403
2/29/2016,Roi Et Rice Seed Center,16.083,103.867,346,3485,95,440,1901,4508,55,184,403
3/1/2016,Roi Et Rice Seed Center,16.083,103.867,9,95,3,12,52,123,2,5,11
3/2/2016,Roi Et Rice Seed Center,16.083,103.867,9,95,3,12,52,123,2,5,11
3/3/2016,Roi Et Rice Seed Center,16.083,103.867,9,95,3,12,52,123,2,5,11
3/4/2016,Roi Et Rice Seed Center,16.083,103.867,9,95,3,12,52,123,2,5,11
3/5/2016,Roi Et Rice Seed Center,16.083,103.867,9,95,3,12,52,123,2,5,11
3/6/2016,Roi Et Rice Seed Center,16.083,103.867,9,95,3,12,52,123,2,5,11
3/7/2016,Roi Et Rice Seed Center,16.083,103.867,9,95,3,12,52,123,2,5,11
3/8/2016,Roi Et Rice Seed Center,16.083,103.867,9,95,3,12,52,123,2,5,11
3/9/2016,Roi Et Rice Seed Center,16.083,103.867,9,95,3,12,52,123,2,5,11
3/10/2016,Roi Et Rice Seed Center,16.083,103.867,9,95,3,12,52,123,2,5,11
3/11/2016,Roi Et Rice Seed Center,16.083,103.867,9,95,3,12,52,123,2,5,11
3/12/2016,Roi Et Rice Seed Center,16.083,103.867,9,95,3,12,52,123,2,5,11
3/13/2016,Roi Et Rice Seed Center,16.083,103.867,9,95,3,12,52,123,2,5,11
3/14/2016,Roi Et Rice Seed Center,16.083,103.867,9,95,3,12,52,123,2,5,11
3/15/2016,Roi Et Rice Seed Center,16.083,103.867,9,95,3,12,52,123,2,5,11
3/16/2016,Roi Et Rice Seed Center,16.083,103.867,9,95,3,12,52,123,2,5,11
3/17/2016,Roi Et Rice Seed Center,16.083,103.867,9,95,3,12,52,123,2,5,11
3/18/2016,Roi Et Rice Seed Center,16.083,103.867,9,95,3,12,52,123,2,5,11
3/19/2016,Roi Et Rice Seed Center,16.083,103.867,9,95,3,12,52,123,2,5,11
3/20/2016,Roi Et Rice Seed Center,16.083,103.867,9,95,3,12,52,123,2,5,11
3/21/2016,Roi Et Rice Seed Center,16.083,103.867,9,95,3,12,52,123,2,5,11
3/22/2016,Roi Et Rice Seed Center,16.083,103.867,9,95,3,12,52,123,2,5,11
3/23/2016,Roi Et Rice Seed Center,16.083,103.867,9,95,3,12,52,123,2,5,11
3/24/2016,Roi Et Rice Seed Center,16.083,103.867,9,95,3,12,52,123,2,5,11
3/25/2016,Roi Et Rice Seed Center,16.083,103.867,9,95,3,12,52,123,2,5,11
3/26/2016,Roi Et Rice Seed Center,16.083,103.867,9,95,3,12,52,123,2,5,11
3/27/2016,Roi Et Rice Seed Center,16.083,103.867,9,95,3,12,52,123,2,5,11
3/28/2016,Roi Et Rice Seed Center,16.083,103.867,9,95,3,12,52,123,2,5,11
3/29/2016,Roi Et Rice Seed Center,16.083,103.867,9,95,3,12,52,123,2,5,11
3/30/2016,Roi Et Rice Seed Center,16.083,103.867,9,95,3,12,52,123,2,5,11
3/31/2016,Roi Et Rice Seed Center,16.083,103.867,9,95,3,12,52,123,2,5,11
4/1/2016,Roi Et Rice Seed Center,16.083,103.867,0,0,0,0,0,0,0,0,0
4/2/2016,Roi Et Rice Seed Center,16.083,103.867,0,0,0,0,0,0,0,0,0
4/3/2016,Roi Et Rice Seed Center,16.083,103.867,0,0,0,0,0,0,0,0,0
4/4/2016,Roi Et Rice Seed Center,16.083,103.867,0,0,0,0,0,0,0,0,0
4/5/2016,Roi Et Rice Seed Center,16.083,103.867,0,0,0,0,0,0,0,0,0
4/6/2016,Roi Et Rice Seed Center,16.083,103.867,0,0,0,0,0,0,0,0,0
4/7/2016,Roi Et Rice Seed Center,16.083,103.867,0,0,0,0,0,0,0,0,0
4/8/2016,Roi Et Rice Seed Center,16.083,103.867,0,0,0,0,0,0,0,0,0
4/9/2016,Roi Et Rice Seed Center,16.083,103.867,0,0,0,0,0,0,0,0,0
4/10/2016,Roi Et Rice Seed Center,16.083,103.867,0,0,0,0,0,0,0,0,0
4/11/2016,Roi Et Rice Seed Center,16.083,103.867,0,0,0,0,0,0,0,0,0
4/12/2016,Roi Et Rice Seed Center,16.083,103.867,0,0,0,0,0,0,0,0,0
4/13/2016,Roi Et Rice Seed Center,16.083,103.867,0,0,0,0,0,0,0,0,0
4/14/2016,Roi Et Rice Seed Center,16.083,103.867,0,0,0,0,0,0,0,0,0
4/15/2016,Roi Et Rice Seed Center,16.083,103.867,0,0,0,0,0,0,0,0,0
4/16/2016,Roi Et Rice Seed Center,16.083,103.867,0,0,0,0,0,0,0,0,0
4/17/2016,Roi Et Rice Seed Center,16.083,103.867,0,0,0,0,0,0,0,0,0
4/18/2016,Roi Et Rice Seed Center,16.083,103.867,0,0,0,0,0,0,0,0,0
4/19/2016,Roi Et Rice Seed Center,16.083,103.867,0,0,0,0,0,0,0,0,0
4/20/2016,Roi Et Rice Seed Center,16.083,103.867,0,0,0,0,0,0,0,0,0
4/21/2016,Roi Et Rice Seed Center,16.083,103.867,0,0,0,0,0,0,0,0,0
4/22/2016,Roi Et Rice Seed Center,16.083,103.867,0,0,0,0,0,0,0,0,0
4/23/2016,Roi Et Rice Seed Center,16.083,103.867,0,0,0,0,0,0,0,0,0
4/24/2016,Roi Et Rice Seed Center,16.083,103.867,0,0,0,0,0,0,0,0,0
4/25/2016,Roi Et Rice Seed Center,16.083,103.867,0,0,0,0,0,0,0,0,0
4/26/2016,Roi Et Rice Seed Center,16.083,103.867,0,0,0,0,0,0,0,0,0
4/27/2016,Roi Et Rice Seed Center,16.083,103.867,0,0,0,0,0,0,0,0,0
4/28/2016,Roi Et Rice Seed Center,16.083,103.867,0,0,0,0,0,0,0,0,0
4/29/2016,Roi Et Rice Seed Center,16.083,103.867,0,0,0,0,0,0,0,0,0
4/30/2016,Roi Et Rice Seed Center,16.083,103.867,0,0,0,0,0,0,0,0,0
5/1/2016,Roi Et Rice Seed Center,16.083,103.867,0,0,0,0,0,0,0,0,0
5/2/2016,Roi Et Rice Seed Center,16.083,103.867,0,0,0,0,0,0,0,0,0
5/3/2016,Roi Et Rice Seed Center,16.083,103.867,0,0,0,0,0,0,0,0,0
5/4/2016,Roi Et Rice Seed Center,16.083,103.867,0,0,0,0,0,0,0,0,0
5/5/2016,Roi Et Rice Seed Center,16.083,103.867,0,0,0,0,0,0,0,0,0
5/6/2016,Roi Et Rice Seed Center,16.083,103.867,0,0,0,0,0,0,0,0,0
5/7/2016,Roi Et Rice Seed Center,16.083,103.867,0,0,0,0,0,0,0,0,0
5/8/2016,Roi Et Rice Seed Center,16.083,103.867,0,0,0,0,0,0,0,0,0
5/9/2016,Roi Et Rice Seed Center,16.083,103.867,0,0,0,0,0,0,0,0,0
5/10/2016,Roi Et Rice Seed Center,16.083,103.867,0,0,0,0,0,0,0,0,0
5/11/2016,Roi Et Rice Seed Center,16.083,103.867,0,0,0,0,0,0,0,0,0
5/12/2016,Roi Et Rice Seed Center,16.083,103.867,0,0,0,0,0,0,0,0,0
5/13/2016,Roi Et Rice Seed Center,16.083,103.867,0,0,0,0,0,0,0,0,0
5/14/2016,Roi Et Rice Seed Center,16.083,103.867,0,0,0,0,0,0,0,0,0
5/15/2016,Roi Et Rice Seed Center,16.083,103.867,0,0,0,0,0,0,0,0,0
5/16/2016,Roi Et Rice Seed Center,16.083,103.867,0,0,0,0,0,0,0,0,0
5/17/2016,Roi Et Rice Seed Center,16.083,103.867,0,0,0,0,0,0,0,0,0
5/18/2016,Roi Et Rice Seed Center,16.083,103.867,0,0,0,0,0,0,0,0,0
5/19/2016,Roi Et Rice Seed Center,16.083,103.867,0,0,0,0,0,0,0,0,0
5/20/2016,Roi Et Rice Seed Center,16.083,103.867,0,0,0,0,0,0,0,0,0
5/21/2016,Roi Et Rice Seed Center,16.083,103.867,0,0,0,0,0,0,0,0,0
5/22/2016,Roi Et Rice Seed Center,16.083,103.867,0,0,0,0,0,0,0,0,0
5/23/2016,Roi Et Rice Seed Center,16.083,103.867,0,0,0,0,0,0,0,0,0
5/24/2016,Roi Et Rice Seed Center,16.083,103.867,0,0,0,0,0,0,0,0,0
5/25/2016,Roi Et Rice Seed Center,16.083,103.867,0,0,0,0,0,0,0,0,0
5/26/2016,Roi Et Rice Seed Center,16.083,103.867,0,0,0,0,0,0,0,0,0
5/27/2016,Roi Et Rice Seed Center,16.083,103.867,0,0,0,0,0,0,0,0,0
5/28/2016,Roi Et Rice Seed Center,16.083,103.867,0,0,0,0,0,0,0,0,0
5/29/2016,Roi Et Rice Seed Center,16.083,103.867,0,0,0,0,0,0,0,0,0
5/30/2016,Roi Et Rice Seed Center,16.083,103.867,0,0,0,0,0,0,0,0,0
5/31/2016,Roi Et Rice Seed Center,16.083,103.867,0,0,0,0,0,0,0,0,0
6/1/2016,Roi Et Rice Seed Center,16.083,103.867,0,0,0,0,0,0,0,0,0
6/2/2016,Roi Et Rice Seed Center,16.083,103.867,0,0,0,0,0,0,0,0,0
6/3/2016,Roi Et Rice Seed Center,16.083,103.867,0,0,0,0,0,0,0,0,0
6/4/2016,Roi Et Rice Seed Center,16.083,103.867,0,0,0,0,0,0,0,0,0
6/5/2016,Roi Et Rice Seed Center,16.083,103.867,0,0,0,0,0,0,0,0,0
6/6/2016,Roi Et Rice Seed Center,16.083,103.867,0,0,0,0,0,0,0,0,0
6/7/2016,Roi Et Rice Seed Center,16.083,103.867,0,0,0,0,0,0,0,0,0
6/8/2016,Roi Et Rice Seed Center,16.083,103.867,0,0,0,0,0,0,0,0,0
6/9/2016,Roi Et Rice Seed Center,16.083,103.867,0,0,0,0,0,0,0,0,0
6/10/2016,Roi Et Rice Seed Center,16.083,103.867,0,0,0,0,0,0,0,0,0
6/11/2016,Roi Et Rice Seed Center,16.083,103.867,0,0,0,0,0,0,0,0,0
6/12/2016,Roi Et Rice Seed Center,16.083,103.867,0,0,0,0,0,0,0,0,0
6/13/2016,Roi Et Rice Seed Center,16.083,103.867,0,0,0,0,0,0,0,0,0
6/14/2016,Roi Et Rice Seed Center,16.083,103.867,0,0,0,0,0,0,0,0,0
6/15/2016,Roi Et Rice Seed Center,16.083,103.867,0,0,0,0,0,0,0,0,0
6/16/2016,Roi Et Rice Seed Center,16.083,103.867,0,0,0,0,0,0,0,0,0
6/17/2016,Roi Et Rice Seed Center,16.083,103.867,0,0,0,0,0,0,0,0,0
6/18/2016,Roi Et Rice Seed Center,16.083,103.867,0,0,0,0,0,0,0,0,0
6/19/2016,Roi Et Rice Seed Center,16.083,103.867,0,0,0,0,0,0,0,0,0
6/20/2016,Roi Et Rice Seed Center,16.083,103.867,0,0,0,0,0,0,0,0,0
6/21/2016,Roi Et Rice Seed Center,16.083,103.867,0,0,0,0,0,0,0,0,0
6/22/2016,Roi Et Rice Seed Center,16.083,103.867,0,0,0,0,0,0,0,0,0
6/23/2016,Roi Et Rice Seed Center,16.083,103.867,0,0,0,0,0,0,0,0,0
6/24/2016,Roi Et Rice Seed Center,16.083,103.867,0,0,0,0,0,0,0,0,0
6/25/2016,Roi Et Rice Seed Center,16.083,103.867,0,0,0,0,0,0,0,0,0
6/26/2016,Roi Et Rice Seed Center,16.083,103.867,0,0,0,0,0,0,0,0,0
6/27/2016,Roi Et Rice Seed Center,16.083,103.867,0,0,0,0,0,0,0,0,0
6/28/2016,Roi Et Rice Seed Center,16.083,103.867,0,0,0,0,0,0,0,0,0
6/29/2016,Roi Et Rice Seed Center,16.083,103.867,0,0,0,0,0,0,0,0,0
6/30/2016,Roi Et Rice Seed Center,16.083,103.867,0,0,0,0,0,0,0,0,0
7/1/2016,Roi Et Rice Seed Center,16.083,103.867,0,0,0,0,0,0,0,0,0
7/2/2016,Roi Et Rice Seed Center,16.083,103.867,0,0,0,0,0,0,0,0,0
7/3/2016,Roi Et Rice Seed Center,16.083,103.867,0,0,0,0,0,0,0,0,0
7/4/2016,Roi Et Rice Seed Center,16.083,103.867,0,0,0,0,0,0,0,0,0
7/5/2016,Roi Et Rice Seed Center,16.083,103.867,0,0,0,0,0,0,0,0,0
7/6/2016,Roi Et Rice Seed Center,16.083,103.867,0,0,0,0,0,0,0,0,0
7/7/2016,Roi Et Rice Seed Center,16.083,103.867,0,0,0,0,0,0,0,0,0
7/8/2016,Roi Et Rice Seed Center,16.083,103.867,0,0,0,0,0,0,0,0,0
7/9/2016,Roi Et Rice Seed Center,16.083,103.867,0,0,0,0,0,0,0,0,0
7/10/2016,Roi Et Rice Seed Center,16.083,103.867,0,0,0,0,0,0,0,0,0
7/11/2016,Roi Et Rice Seed Center,16.083,103.867,0,0,0,0,0,0,0,0,0
