date,address,latitude,longitude,mint,maxt,temp,dew,humidity,wspd,wdir,precip
08/05/2015,Chai Nat Rice Seed Center 2,14.897,100.345,30.1,30.1,30.1,23.7,68.56,8.9,166.0,0.0
08/06/2015,Chai Nat Rice Seed Center 2,14.897,100.345,30.7,32.9,32.1,24.0,62.49,8.1,177.0,0.0
08/07/2015,Chai Nat Rice Seed Center 2,14.897,100.345,30.8,33.2,32.0,24.2,63.69,5.3,190.0,0.0
08/08/2015,Chai Nat Rice Seed Center 2,14.897,100.345,29.7,32.2,31.0,24.9,70.3,4.1,210.0,0.1
08/09/2015,Chai Nat Rice Seed Center 2,14.897,100.345,30.8,33.4,32.1,24.5,64.37,2.1,194.0,0.0
08/10/2015,Chai Nat Rice Seed Center 2,14.897,100.345,30.8,30.8,30.8,24.4,68.6,7.7,65.0,0.0
08/11/2015,Chai Nat Rice Seed Center 2,14.897,100.345,31.4,35.7,33.8,24.8,59.72,5.4,224.33,0.0
08/12/2015,Chai Nat Rice Seed Center 2,14.897,100.345,28.5,31.3,29.9,25.6,77.97,3.6,198.0,0.0
08/13/2015,Chai Nat Rice Seed Center 2,14.897,100.345,29.5,32.5,31.1,24.3,67.45,17.1,150.67,0.14
08/14/2015,Chai Nat Rice Seed Center 2,14.897,100.345,30.3,33.1,31.7,24.7,66.85,3.5,202.0,0.0
08/15/2015,Chai Nat Rice Seed Center 2,14.897,100.345,30.2,30.2,30.2,25.9,77.75,3.6,243.0,0.0
08/16/2015,Chai Nat Rice Seed Center 2,14.897,100.345,31.2,34.6,33.2,25.1,62.97,4.7,179.33,0.0
08/17/2015,Chai Nat Rice Seed Center 2,14.897,100.345,31.7,34.2,33.0,24.0,59.43,3.1,262.5,0.0
08/18/2015,Chai Nat Rice Seed Center 2,14.897,100.345,31.7,34.8,33.6,24.3,58.63,2.9,302.0,0.0
08/19/2015,Chai Nat Rice Seed Center 2,14.897,100.345,32.5,34.8,33.7,23.8,56.32,9.1,297.0,0.0
08/20/2015,Chai Nat Rice Seed Center 2,14.897,100.345,31.6,31.6,31.6,24.4,65.52,4.2,177.0,0.0
08/21/2015,Chai Nat Rice Seed Center 2,14.897,100.345,30.3,32.8,31.3,25.2,70.38,8.5,179.0,8.0
08/22/2015,Chai Nat Rice Seed Center 2,14.897,100.345,30.6,32.3,31.4,24.2,65.74,10.6,207.5,0.0
08/23/2015,Chai Nat Rice Seed Center 2,14.897,100.345,30.8,33.2,32.3,23.7,60.47,9.4,232.67,0.0
08/24/2015,Chai Nat Rice Seed Center 2,14.897,100.345,30.8,33.5,32.1,23.8,61.76,10.2,222.0,0.0
08/25/2015,Chai Nat Rice Seed Center 2,14.897,100.345,31.6,31.6,31.6,24.0,64.15,8.8,204.0,0.0
08/26/2015,Chai Nat Rice Seed Center 2,14.897,100.345,29.5,33.0,30.7,24.1,68.11,9.0,205.67,2.74
08/27/2015,Chai Nat Rice Seed Center 2,14.897,100.345,29.5,31.5,30.5,24.2,69.23,5.2,226.5,0.0
08/28/2015,Chai Nat Rice Seed Center 2,14.897,100.345,27.9,32.4,30.7,24.3,69.37,4.3,222.33,0.4
08/29/2015,Chai Nat Rice Seed Center 2,14.897,100.345,30.4,33.6,32.0,24.2,63.49,7.7,197.5,0.0
08/30/2015,Chai Nat Rice Seed Center 2,14.897,100.345,30.7,30.7,30.7,24.2,68.1,6.7,188.0,0.0
08/31/2015,Chai Nat Rice Seed Center 2,14.897,100.345,29.5,31.5,30.6,24.2,68.82,5.5,194.0,0.4
09/01/2015,Chai Nat Rice Seed Center 2,14.897,100.345,28.8,33.0,31.2,24.2,66.64,4.6,199.0,0.0
09/02/2015,Chai Nat Rice Seed Center 2,14.897,100.345,30.2,33.3,31.7,24.8,67.03,6.2,204.0,0.0
09/03/2015,Chai Nat Rice Seed Center 2,14.897,100.345,29.4,33.2,31.6,25.2,69.24,2.8,191.0,0.2
09/04/2015,Chai Nat Rice Seed Center 2,14.897,100.345,30.3,33.3,31.8,24.7,66.59,7.4,119.5,0.0
09/05/2015,Chai Nat Rice Seed Center 2,14.897,100.345,30.4,30.4,30.4,25.5,75.13,0.4,130.0,0.0
09/06/2015,Chai Nat Rice Seed Center 2,14.897,100.345,30.4,34.1,32.4,25.0,65.37,5.0,230.0,0.0
09/07/2015,Chai Nat Rice Seed Center 2,14.897,100.345,31.4,33.7,32.6,24.0,60.67,5.8,236.0,0.0
09/08/2015,Chai Nat Rice Seed Center 2,14.897,100.345,31.1,33.9,32.9,23.8,59.05,6.7,274.0,0.0
09/09/2015,Chai Nat Rice Seed Center 2,14.897,100.345,31.3,33.7,32.5,23.9,60.7,5.5,201.0,0.0
09/10/2015,Chai Nat Rice Seed Center 2,14.897,100.345,29.2,29.2,29.2,25.3,79.28,2.0,126.0,0.6
09/11/2015,Chai Nat Rice Seed Center 2,14.897,100.345,28.0,32.2,30.4,25.0,73.24,4.2,222.0,0.8
09/12/2015,Chai Nat Rice Seed Center 2,14.897,100.345,28.1,31.7,29.9,25.1,76.07,3.5,229.0,0.1
09/13/2015,Chai Nat Rice Seed Center 2,14.897,100.345,29.7,32.5,31.1,24.9,70.04,3.3,252.0,0.0
09/14/2015,Chai Nat Rice Seed Center 2,14.897,100.345,29.1,31.3,30.2,25.5,76.35,5.4,177.0,0.0
09/15/2015,Chai Nat Rice Seed Center 2,14.897,100.345,28.4,28.4,28.4,25.0,81.71,2.3,13.0,0.0
09/16/2015,Chai Nat Rice Seed Center 2,14.897,100.345,27.7,30.7,28.7,25.6,83.56,7.9,235.33,17.73
09/17/2015,Chai Nat Rice Seed Center 2,14.897,100.345,28.8,28.8,28.8,25.6,82.82,5.4,357.0,2.17
09/18/2015,Chai Nat Rice Seed Center 2,14.897,100.345,27.9,30.0,29.0,25.0,79.07,11.1,152.0,0.92
09/19/2015,Chai Nat Rice Seed Center 2,14.897,100.345,28.8,31.4,30.1,24.1,70.24,1.8,175.0,0.0
09/20/2015,Chai Nat Rice Seed Center 2,14.897,100.345,31.1,31.1,31.1,25.4,72.0,0.5,290.0,0.0
09/21/2015,Chai Nat Rice Seed Center 2,14.897,100.345,32.3,35.0,33.8,25.6,62.58,5.7,227.0,0.0
09/22/2015,Chai Nat Rice Seed Center 2,14.897,100.345,30.6,33.0,31.8,26.2,72.55,3.8,164.0,0.2
09/23/2015,Chai Nat Rice Seed Center 2,14.897,100.345,28.9,31.1,29.8,25.2,76.49,8.8,177.0,34.09
09/24/2015,Chai Nat Rice Seed Center 2,14.897,100.345,29.3,32.3,30.8,24.8,70.66,7.9,163.0,0.0
09/25/2015,Chai Nat Rice Seed Center 2,14.897,100.345,30.5,30.5,30.5,24.7,71.24,3.8,185.0,0.0
09/26/2015,Chai Nat Rice Seed Center 2,14.897,100.345,31.3,34.3,33.1,24.6,61.22,3.6,265.0,0.0
09/27/2015,Chai Nat Rice Seed Center 2,14.897,100.345,31.6,31.6,31.6,25.4,69.87,3.5,161.0,0.0
09/28/2015,Chai Nat Rice Seed Center 2,14.897,100.345,29.0,31.4,30.2,25.6,76.42,3.3,157.33,5.49
09/29/2015,Chai Nat Rice Seed Center 2,14.897,100.345,30.5,32.8,31.7,25.8,71.44,1.7,272.0,0.0
09/30/2015,Chai Nat Rice Seed Center 2,14.897,100.345,31.1,31.1,31.1,26.3,75.9,1.9,130.0,0.0
10/01/2015,Chai Nat Rice Seed Center 2,14.897,100.345,30.2,31.7,30.9,26.1,75.43,3.8,173.0,2.0
10/02/2015,Chai Nat Rice Seed Center 2,14.897,100.345,29.7,32.1,30.9,25.6,73.64,2.6,170.5,0.0
10/03/2015,Chai Nat Rice Seed Center 2,14.897,100.345,25.1,29.9,27.8,24.3,82.02,1.1,200.0,4.2
10/04/2015,Chai Nat Rice Seed Center 2,14.897,100.345,29.1,29.1,29.1,24.8,77.69,2.7,175.0,0.0
10/05/2015,Chai Nat Rice Seed Center 2,14.897,100.345,29.1,29.1,29.1,24.7,77.0,3.9,173.0,0.0
10/06/2015,Chai Nat Rice Seed Center 2,14.897,100.345,28.2,31.2,30.0,24.9,74.43,7.4,151.33,0.0
10/07/2015,Chai Nat Rice Seed Center 2,14.897,100.345,30.2,32.6,31.4,25.2,69.86,2.9,236.5,0.2
10/08/2015,Chai Nat Rice Seed Center 2,14.897,100.345,28.4,31.9,30.3,25.2,74.32,1.0,262.0,0.0
10/09/2015,Chai Nat Rice Seed Center 2,14.897,100.345,26.4,28.5,27.5,25.0,86.82,1.5,178.0,3.71
10/10/2015,Chai Nat Rice Seed Center 2,14.897,100.345,29.7,29.7,29.7,25.0,76.01,3.6,187.0,0.0
10/11/2015,Chai Nat Rice Seed Center 2,14.897,100.345,28.1,31.2,30.2,25.0,74.26,3.6,169.33,0.0
10/12/2015,Chai Nat Rice Seed Center 2,14.897,100.345,25.0,28.2,26.6,22.0,76.19,7.2,26.5,1.84
10/13/2015,Chai Nat Rice Seed Center 2,14.897,100.345,27.8,30.1,29.1,22.8,69.29,9.2,117.0,0.0
10/14/2015,Chai Nat Rice Seed Center 2,14.897,100.345,27.7,30.5,29.1,23.3,70.96,8.4,184.5,0.0
10/15/2015,Chai Nat Rice Seed Center 2,14.897,100.345,29.8,29.8,29.8,24.2,71.97,7.3,32.0,0.0
10/16/2015,Chai Nat Rice Seed Center 2,14.897,100.345,30.6,33.3,32.3,23.3,59.51,9.5,140.0,0.0
10/17/2015,Chai Nat Rice Seed Center 2,14.897,100.345,31.4,33.0,32.2,24.0,62.19,6.8,51.5,0.0
10/18/2015,Chai Nat Rice Seed Center 2,14.897,100.345,31.4,33.4,32.7,23.3,57.87,3.7,52.67,0.0
10/19/2015,Chai Nat Rice Seed Center 2,14.897,100.345,31.1,33.1,32.1,24.8,65.48,0.4,30.0,0.0
10/20/2015,Chai Nat Rice Seed Center 2,14.897,100.345,31.4,31.4,31.4,25.9,72.57,2.2,143.0,0.0
10/21/2015,Chai Nat Rice Seed Center 2,14.897,100.345,31.1,33.8,32.4,25.3,66.39,2.3,156.67,17.6
10/22/2015,Chai Nat Rice Seed Center 2,14.897,100.345,31.1,31.8,31.4,25.7,71.81,1.9,165.0,0.26
10/23/2015,Chai Nat Rice Seed Center 2,14.897,100.345,31.0,33.4,32.5,23.3,58.65,2.8,165.0,0.0
10/24/2015,Chai Nat Rice Seed Center 2,14.897,100.345,30.8,33.5,32.2,23.0,58.58,10.8,84.5,0.0
10/25/2015,Chai Nat Rice Seed Center 2,14.897,100.345,30.2,30.2,30.2,21.6,60.31,3.6,54.0,0.0
10/26/2015,Chai Nat Rice Seed Center 2,14.897,100.345,31.1,33.2,32.5,22.7,56.45,7.0,53.0,0.0
10/27/2015,Chai Nat Rice Seed Center 2,14.897,100.345,30.3,33.2,31.8,23.9,63.43,3.7,29.5,0.0
10/28/2015,Chai Nat Rice Seed Center 2,14.897,100.345,30.4,33.0,31.6,24.6,66.63,3.3,64.33,0.4
10/29/2015,Chai Nat Rice Seed Center 2,14.897,100.345,31.1,33.7,32.4,25.4,67.03,4.7,316.0,0.0
10/30/2015,Chai Nat Rice Seed Center 2,14.897,100.345,31.4,31.4,31.4,25.2,69.9,3.9,329.0,0.0
10/31/2015,Chai Nat Rice Seed Center 2,14.897,100.345,31.2,34.0,33.1,23.2,56.62,7.9,45.33,0.0
11/01/2015,Chai Nat Rice Seed Center 2,14.897,100.345,30.5,33.4,32.3,22.1,55.08,10.6,61.67,0.0
11/02/2015,Chai Nat Rice Seed Center 2,14.897,100.345,29.7,32.2,30.9,21.2,56.09,14.1,58.0,0.0
11/03/2015,Chai Nat Rice Seed Center 2,14.897,100.345,29.2,31.6,30.7,21.9,59.3,10.9,38.0,0.0
11/04/2015,Chai Nat Rice Seed Center 2,14.897,100.345,30.7,33.1,31.9,22.2,56.85,4.6,44.5,0.0
11/05/2015,Chai Nat Rice Seed Center 2,14.897,100.345,31.1,31.1,31.1,22.8,61.32,9.6,14.0,0.0
11/06/2015,Chai Nat Rice Seed Center 2,14.897,100.345,31.2,33.0,32.3,23.0,58.15,6.4,56.0,0.0
11/07/2015,Chai Nat Rice Seed Center 2,14.897,100.345,29.6,31.1,30.3,24.8,72.48,2.1,195.0,0.8
11/08/2015,Chai Nat Rice Seed Center 2,14.897,100.345,30.3,33.1,32.0,25.0,66.71,2.3,277.67,1.9
11/09/2015,Chai Nat Rice Seed Center 2,14.897,100.345,31.0,33.3,32.1,25.6,68.63,1.1,175.0,0.0
11/10/2015,Chai Nat Rice Seed Center 2,14.897,100.345,28.8,28.8,28.8,25.6,83.24,4.7,330.0,0.0
11/11/2015,Chai Nat Rice Seed Center 2,14.897,100.345,30.5,32.5,31.8,25.5,69.43,6.0,317.67,0.8
11/12/2015,Chai Nat Rice Seed Center 2,14.897,100.345,31.1,33.3,32.2,25.0,65.92,2.8,195.5,0.0
11/13/2015,Chai Nat Rice Seed Center 2,14.897,100.345,31.3,33.8,32.7,24.9,63.98,1.7,200.0,0.0
11/14/2015,Chai Nat Rice Seed Center 2,14.897,100.345,30.4,32.3,31.4,24.9,68.87,1.3,310.0,4.7
11/15/2015,Chai Nat Rice Seed Center 2,14.897,100.345,31.1,31.1,31.1,25.2,70.71,0.4,240.0,0.0
11/16/2015,Chai Nat Rice Seed Center 2,14.897,100.345,31.1,34.1,32.9,25.0,63.47,0.4,160.0,0.0
11/17/2015,Chai Nat Rice Seed Center 2,14.897,100.345,31.4,33.8,32.6,25.1,65.14,1.3,275.0,0.0
11/18/2015,Chai Nat Rice Seed Center 2,14.897,100.345,31.8,33.9,33.1,25.3,63.91,3.7,174.33,6.0
11/19/2015,Chai Nat Rice Seed Center 2,14.897,100.345,30.0,32.1,31.1,25.1,70.91,5.1,28.0,0.0
11/20/2015,Chai Nat Rice Seed Center 2,14.897,100.345,30.5,30.5,30.5,25.2,73.44,6.0,28.0,0.0
11/21/2015,Chai Nat Rice Seed Center 2,14.897,100.345,30.8,33.6,32.5,22.3,55.19,6.4,42.0,0.0
11/22/2015,Chai Nat Rice Seed Center 2,14.897,100.345,30.3,32.9,31.6,21.8,56.56,11.6,27.0,0.0
11/23/2015,Chai Nat Rice Seed Center 2,14.897,100.345,30.3,33.3,32.2,21.9,54.77,9.9,36.67,0.0
11/24/2015,Chai Nat Rice Seed Center 2,14.897,100.345,30.6,32.9,31.7,22.1,56.88,8.1,38.0,0.0
11/25/2015,Chai Nat Rice Seed Center 2,14.897,100.345,30.6,30.6,30.6,22.4,61.83,8.1,44.0,0.0
11/26/2015,Chai Nat Rice Seed Center 2,14.897,100.345,29.4,33.6,31.9,20.6,51.38,16.1,60.33,0.0
11/27/2015,Chai Nat Rice Seed Center 2,14.897,100.345,27.8,31.1,29.5,19.7,55.87,13.7,47.5,0.0
11/28/2015,Chai Nat Rice Seed Center 2,14.897,100.345,28.1,31.4,30.2,20.7,57.01,8.7,37.33,0.0
11/29/2015,Chai Nat Rice Seed Center 2,14.897,100.345,29.5,32.9,31.2,21.4,56.16,11.0,47.0,0.0
11/30/2015,Chai Nat Rice Seed Center 2,14.897,100.345,30.4,30.4,30.4,21.6,59.4,10.4,37.0,0.0
12/01/2015,Chai Nat Rice Seed Center 2,14.897,100.345,31.6,34.5,33.4,22.1,51.83,4.0,175.0,0.0
12/02/2015,Chai Nat Rice Seed Center 2,14.897,100.345,30.9,33.8,32.4,24.7,64.51,6.7,159.5,0.0
12/03/2015,Chai Nat Rice Seed Center 2,14.897,100.345,26.9,30.8,29.5,24.2,73.96,6.7,235.0,2.87
12/04/2015,Chai Nat Rice Seed Center 2,14.897,100.345,28.5,31.0,29.7,23.6,69.7,3.0,260.0,0.0
12/05/2015,Chai Nat Rice Seed Center 2,14.897,100.345,26.6,26.6,26.6,22.6,78.57,10.2,343.0,0.0
12/06/2015,Chai Nat Rice Seed Center 2,14.897,100.345,27.2,29.6,28.7,21.6,65.42,12.4,35.67,0.0
12/07/2015,Chai Nat Rice Seed Center 2,14.897,100.345,26.9,29.6,28.2,18.2,54.43,12.6,47.5,0.0
12/08/2015,Chai Nat Rice Seed Center 2,14.897,100.345,26.6,31.3,29.3,18.9,53.79,10.6,251.0,0.0
12/09/2015,Chai Nat Rice Seed Center 2,14.897,100.345,29.4,32.1,30.8,20.5,54.48,2.6,166.0,0.0
12/10/2015,Chai Nat Rice Seed Center 2,14.897,100.345,28.9,28.9,28.9,22.1,66.72,2.1,10.0,0.0
12/11/2015,Chai Nat Rice Seed Center 2,14.897,100.345,29.4,33.7,32.0,21.4,54.1,3.2,264.33,0.0
12/12/2015,Chai Nat Rice Seed Center 2,14.897,100.345,29.4,32.6,31.0,23.1,63.4,5.6,236.5,0.0
12/13/2015,Chai Nat Rice Seed Center 2,14.897,100.345,29.7,33.8,32.4,23.7,60.89,3.9,148.5,0.0
12/14/2015,Chai Nat Rice Seed Center 2,14.897,100.345,29.7,33.2,31.5,22.8,60.63,3.6,184.5,0.0
12/15/2015,Chai Nat Rice Seed Center 2,14.897,100.345,29.8,29.8,29.8,22.5,65.01,1.3,40.0,0.0
12/16/2015,Chai Nat Rice Seed Center 2,14.897,100.345,29.3,33.4,31.7,20.8,52.75,11.3,72.0,0.0
12/17/2015,Chai Nat Rice Seed Center 2,14.897,100.345,24.8,27.8,26.3,15.3,50.7,10.0,49.5,0.0
12/18/2015,Chai Nat Rice Seed Center 2,14.897,100.345,23.7,28.5,26.6,15.8,52.05,13.5,50.0,0.0
12/19/2015,Chai Nat Rice Seed Center 2,14.897,100.345,24.2,28.3,26.2,16.4,54.99,15.1,60.5,0.0
12/20/2015,Chai Nat Rice Seed Center 2,14.897,100.345,25.0,25.0,25.0,17.5,63.41,6.9,17.0,0.0
12/21/2015,Chai Nat Rice Seed Center 2,14.897,100.345,26.9,31.5,29.7,18.7,52.08,9.5,22.33,0.0
12/22/2015,Chai Nat Rice Seed Center 2,14.897,100.345,26.9,29.6,28.3,19.3,58.34,7.9,11.0,0.0
12/23/2015,Chai Nat Rice Seed Center 2,14.897,100.345,28.4,30.5,29.5,21.7,63.14,5.2,81.0,0.8
12/24/2015,Chai Nat Rice Seed Center 2,14.897,100.345,30.2,33.1,31.7,22.7,59.47,1.8,248.5,0.0
12/25/2015,Chai Nat Rice Seed Center 2,14.897,100.345,29.3,29.3,29.3,24.5,75.15,3.6,329.0,2.0
12/26/2015,Chai Nat Rice Seed Center 2,14.897,100.345,29.0,33.5,31.7,22.4,58.05,7.2,188.33,0.0
12/27/2015,Chai Nat Rice Seed Center 2,14.897,100.345,30.2,33.0,31.6,21.2,54.29,10.2,102.0,0.0
12/28/2015,Chai Nat Rice Seed Center 2,14.897,100.345,29.5,33.4,31.9,20.7,52.09,5.1,57.67,0.0
12/29/2015,Chai Nat Rice Seed Center 2,14.897,100.345,28.6,32.5,30.5,19.7,52.78,8.7,87.0,0.0
12/30/2015,Chai Nat Rice Seed Center 2,14.897,100.345,28.9,28.9,28.9,20.0,58.85,8.1,65.0,0.0
12/31/2015,Chai Nat Rice Seed Center 2,14.897,100.345,27.2,31.9,29.9,18.0,49.23,13.5,56.33,0.0
01/01/2016,Chai Nat Rice Seed Center 2,14.897,100.345,25.4,30.8,28.5,17.0,50.25,13.3,55.33,0.0
01/02/2016,Chai Nat Rice Seed Center 2,14.897,100.345,26.6,30.7,28.7,18.8,55.22,15.1,68.5,0.0
01/03/2016,Chai Nat Rice Seed Center 2,14.897,100.345,28.0,33.3,31.2,16.8,42.69,5.8,151.33,0.0
01/04/2016,Chai Nat Rice Seed Center 2,14.897,100.345,28.0,33.2,30.6,18.1,48.23,1.7,154.0,0.0
01/05/2016,Chai Nat Rice Seed Center 2,14.897,100.345,28.1,28.1,28.1,18.2,55.25,3.3,17.0,0.0
01/06/2016,Chai Nat Rice Seed Center 2,14.897,100.345,27.8,34.4,31.8,17.3,43.85,2.8,158.0,0.0
01/07/2016,Chai Nat Rice Seed Center 2,14.897,100.345,26.2,31.4,28.8,17.2,50.62,2.8,337.0,0.0
01/08/2016,Chai Nat Rice Seed Center 2,14.897,100.345,27.4,32.3,30.5,19.9,53.52,3.8,188.0,0.0
01/09/2016,Chai Nat Rice Seed Center 2,14.897,100.345,28.6,31.4,30.0,22.6,65.27,11.1,187.0,0.0
01/10/2016,Chai Nat Rice Seed Center 2,14.897,100.345,28.4,28.4,28.4,22.8,71.96,0.9,160.0,0.0
01/11/2016,Chai Nat Rice Seed Center 2,14.897,100.345,26.8,32.6,30.4,17.6,47.47,5.6,249.67,0.0
01/12/2016,Chai Nat Rice Seed Center 2,14.897,100.345,26.7,31.6,29.2,18.7,53.76,2.4,277.0,0.0
01/13/2016,Chai Nat Rice Seed Center 2,14.897,100.345,28.8,33.3,31.7,20.3,51.47,0.9,146.67,0.0
01/14/2016,Chai Nat Rice Seed Center 2,14.897,100.345,29.8,33.0,31.4,23.3,62.81,6.5,197.0,0.0
01/15/2016,Chai Nat Rice Seed Center 2,14.897,100.345,29.6,29.6,29.6,24.1,72.34,4.0,145.0,0.0
01/16/2016,Chai Nat Rice Seed Center 2,14.897,100.345,28.8,33.1,31.6,22.6,59.76,8.7,171.33,0.0
01/17/2016,Chai Nat Rice Seed Center 2,14.897,100.345,28.8,33.5,31.1,21.1,56.9,3.5,179.0,0.0
01/18/2016,Chai Nat Rice Seed Center 2,14.897,100.345,28.4,34.4,31.9,21.1,54.13,3.1,227.0,0.0
01/19/2016,Chai Nat Rice Seed Center 2,14.897,100.345,29.5,32.9,31.2,23.8,65.24,4.8,109.5,0.0
01/20/2016,Chai Nat Rice Seed Center 2,14.897,100.345,29.3,29.3,29.3,24.4,75.19,6.3,157.0,0.0
01/21/2016,Chai Nat Rice Seed Center 2,14.897,100.345,30.3,34.3,32.7,24.1,61.12,10.2,183.0,0.0
01/22/2016,Chai Nat Rice Seed Center 2,14.897,100.345,29.9,33.8,31.9,24.2,64.79,4.3,263.5,0.0
01/23/2016,Chai Nat Rice Seed Center 2,14.897,100.345,30.1,34.8,33.1,23.0,56.28,3.1,170.0,0.0
01/24/2016,Chai Nat Rice Seed Center 2,14.897,100.345,22.2,22.3,22.3,15.0,63.36,20.9,80.0,5.37
01/25/2016,Chai Nat Rice Seed Center 2,14.897,100.345,16.1,16.1,16.1,8.6,60.9,13.8,43.0,0.0
01/26/2016,Chai Nat Rice Seed Center 2,14.897,100.345,17.3,20.7,19.4,10.8,57.55,11.9,127.0,0.0
01/27/2016,Chai Nat Rice Seed Center 2,14.897,100.345,19.2,24.0,21.6,14.0,62.15,10.8,329.0,0.0
01/28/2016,Chai Nat Rice Seed Center 2,14.897,100.345,22.0,28.5,25.8,16.6,57.06,8.7,338.67,0.0
01/29/2016,Chai Nat Rice Seed Center 2,14.897,100.345,26.4,32.0,29.2,19.8,57.5,5.1,281.0,0.0
01/30/2016,Chai Nat Rice Seed Center 2,14.897,100.345,29.4,29.4,29.4,23.1,68.77,1.2,175.0,0.0
01/31/2016,Chai Nat Rice Seed Center 2,14.897,100.345,29.7,35.3,33.1,21.3,51.93,6.5,198.33,0.0
02/01/2016,Chai Nat Rice Seed Center 2,14.897,100.345,28.5,35.1,32.2,23.1,60.33,3.4,259.0,0.0
02/02/2016,Chai Nat Rice Seed Center 2,14.897,100.345,28.4,31.6,30.0,19.0,52.22,16.6,64.5,0.0
02/03/2016,Chai Nat Rice Seed Center 2,14.897,100.345,26.1,32.3,29.6,15.7,43.12,10.0,78.33,0.0
02/04/2016,Chai Nat Rice Seed Center 2,14.897,100.345,28.3,32.7,30.5,16.8,43.95,12.9,43.0,0.0
02/05/2016,Chai Nat Rice Seed Center 2,14.897,100.345,28.3,28.3,28.3,17.0,50.31,11.7,70.0,0.0
02/06/2016,Chai Nat Rice Seed Center 2,14.897,100.345,24.1,29.4,27.2,12.5,40.6,15.9,42.0,0.0
02/07/2016,Chai Nat Rice Seed Center 2,14.897,100.345,20.3,25.0,22.7,5.0,32.08,21.5,60.5,0.0
02/08/2016,Chai Nat Rice Seed Center 2,14.897,100.345,20.9,26.8,24.2,4.9,29.24,14.7,55.67,0.0
02/09/2016,Chai Nat Rice Seed Center 2,14.897,100.345,23.0,28.2,25.6,10.4,38.87,13.3,29.5,0.0
02/10/2016,Chai Nat Rice Seed Center 2,14.897,100.345,25.2,25.2,25.2,12.6,45.65,0.4,30.0,0.0
02/11/2016,Chai Nat Rice Seed Center 2,14.897,100.345,25.4,32.3,29.6,17.7,49.51,2.9,211.33,0.0
02/12/2016,Chai Nat Rice Seed Center 2,14.897,100.345,27.5,32.3,29.9,22.4,64.86,6.3,174.0,0.0
02/13/2016,Chai Nat Rice Seed Center 2,14.897,100.345,29.2,35.4,32.6,22.4,56.42,5.6,166.0,0.0
02/14/2016,Chai Nat Rice Seed Center 2,14.897,100.345,29.3,33.8,31.6,23.1,61.72,8.7,184.5,0.0
02/15/2016,Chai Nat Rice Seed Center 2,14.897,100.345,30.4,30.4,30.4,24.0,68.64,2.8,172.0,0.0
02/16/2016,Chai Nat Rice Seed Center 2,14.897,100.345,30.1,34.7,32.7,20.5,48.75,8.3,108.0,0.0
02/17/2016,Chai Nat Rice Seed Center 2,14.897,100.345,30.2,33.6,31.9,20.5,51.05,8.2,145.5,0.0
02/18/2016,Chai Nat Rice Seed Center 2,14.897,100.345,30.1,35.2,33.1,21.1,50.57,9.3,177.0,0.0
02/19/2016,Chai Nat Rice Seed Center 2,14.897,100.345,31.4,34.1,32.8,21.5,52.38,9.1,204.5,0.0
02/20/2016,Chai Nat Rice Seed Center 2,14.897,100.345,30.5,30.5,30.5,23.7,66.89,8.1,152.0,0.0
02/21/2016,Chai Nat Rice Seed Center 2,14.897,100.345,27.6,33.6,31.1,20.4,53.45,8.3,113.67,0.0
02/22/2016,Chai Nat Rice Seed Center 2,14.897,100.345,29.9,33.3,31.6,22.4,59.01,7.8,172.5,0.0
02/23/2016,Chai Nat Rice Seed Center 2,14.897,100.345,29.7,35.1,32.7,22.5,55.96,6.9,176.67,0.0
02/24/2016,Chai Nat Rice Seed Center 2,14.897,100.345,30.4,33.7,32.0,22.3,57.07,8.0,79.0,0.0
02/25/2016,Chai Nat Rice Seed Center 2,14.897,100.345,24.5,24.5,24.5,13.5,50.25,13.7,57.0,0.0
02/26/2016,Chai Nat Rice Seed Center 2,14.897,100.345,25.9,33.1,29.8,15.2,41.62,11.2,44.67,0.0
02/27/2016,Chai Nat Rice Seed Center 2,14.897,100.345,25.6,30.2,27.9,15.9,49.47,8.0,52.5,0.0
02/28/2016,Chai Nat Rice Seed Center 2,14.897,100.345,28.2,34.4,31.7,15.7,38.33,11.7,160.33,0.0
02/29/2016,Chai Nat Rice Seed Center 2,14.897,100.345,27.9,31.8,29.9,15.0,40.52,16.0,55.0,0.0
03/01/2016,Chai Nat Rice Seed Center 2,14.897,100.345,26.7,33.8,30.7,8.2,24.71,15.6,52.67,0.0
03/02/2016,Chai Nat Rice Seed Center 2,14.897,100.345,28.6,33.5,31.0,13.5,34.81,10.2,46.0,0.0
03/03/2016,Chai Nat Rice Seed Center 2,14.897,100.345,30.5,35.9,33.9,14.5,31.59,7.2,151.67,0.0
03/04/2016,Chai Nat Rice Seed Center 2,14.897,100.345,29.9,35.0,32.4,21.5,54.11,7.2,197.0,0.0
03/05/2016,Chai Nat Rice Seed Center 2,14.897,100.345,30.5,30.5,30.5,23.6,66.58,6.1,158.0,0.0
03/06/2016,Chai Nat Rice Seed Center 2,14.897,100.345,30.5,35.7,33.6,22.3,52.56,8.3,176.33,0.0
03/07/2016,Chai Nat Rice Seed Center 2,14.897,100.345,31.3,35.9,33.6,23.5,56.74,7.6,219.5,0.0
03/08/2016,Chai Nat Rice Seed Center 2,14.897,100.345,31.0,37.7,34.8,22.4,50.32,11.3,190.67,0.0
03/09/2016,Chai Nat Rice Seed Center 2,14.897,100.345,31.2,35.7,33.5,22.9,55.3,7.0,174.0,0.0
