date,address,latitude,longitude,mint,maxt,temp,dew,humidity,wspd,wdir,precip
08/06/2015,Chai Nat Rice Seed Center 1,15.348,99.597,29.6,32.6,31.5,24.9,68.12,7.6,115.67,0.0
08/07/2015,Chai Nat Rice Seed Center 1,15.348,99.597,30.4,32.9,31.7,24.7,66.98,2.6,270.0,0.0
08/08/2015,Chai Nat Rice Seed Center 1,15.348,99.597,29.5,31.0,30.2,25.8,77.56,4.8,165.0,0.2
08/09/2015,Chai Nat Rice Seed Center 1,15.348,99.597,30.2,34.1,32.1,25.3,67.35,3.6,40.0,0.0
08/10/2015,Chai Nat Rice Seed Center 1,15.348,99.597,31.3,31.3,31.3,25.0,69.14,3.9,140.0,0.0
08/11/2015,Chai Nat Rice Seed Center 1,15.348,99.597,31.6,36.0,33.9,25.2,60.91,2.8,243.33,0.0
08/12/2015,Chai Nat Rice Seed Center 1,15.348,99.597,28.6,30.9,29.8,26.1,81.14,3.9,140.0,0.0
08/13/2015,Chai Nat Rice Seed Center 1,15.348,99.597,29.5,32.2,30.7,23.8,66.78,11.4,10.0,0.0
08/14/2015,Chai Nat Rice Seed Center 1,15.348,99.597,30.2,33.6,31.9,25.4,68.95,1.8,150.0,0.0
08/15/2015,Chai Nat Rice Seed Center 1,15.348,99.597,29.0,29.0,29.0,25.6,82.16,0.0,0.0,0.0
08/16/2015,Chai Nat Rice Seed Center 1,15.348,99.597,30.6,34.5,32.9,25.4,65.08,3.9,140.0,0.0
08/17/2015,Chai Nat Rice Seed Center 1,15.348,99.597,31.8,34.3,33.1,23.8,58.48,1.8,240.0,0.0
08/18/2015,Chai Nat Rice Seed Center 1,15.348,99.597,31.3,35.5,33.9,23.9,56.37,4.5,243.67,0.0
08/19/2015,Chai Nat Rice Seed Center 1,15.348,99.597,32.8,35.3,34.1,22.4,50.95,4.8,300.0,0.0
08/20/2015,Chai Nat Rice Seed Center 1,15.348,99.597,31.7,31.7,31.7,24.6,66.21,4.8,140.0,0.0
08/21/2015,Chai Nat Rice Seed Center 1,15.348,99.597,30.5,33.6,32.1,25.1,66.74,14.1,178.0,0.0
08/22/2015,Chai Nat Rice Seed Center 1,15.348,99.597,30.8,33.8,32.3,24.4,63.58,5.7,185.0,0.0
08/23/2015,Chai Nat Rice Seed Center 1,15.348,99.597,31.1,34.6,33.3,24.7,61.36,5.7,140.0,0.0
08/24/2015,Chai Nat Rice Seed Center 1,15.348,99.597,31.2,33.8,32.5,24.0,61.31,12.1,217.5,0.0
08/25/2015,Chai Nat Rice Seed Center 1,15.348,99.597,31.7,31.7,31.7,24.4,65.37,3.9,180.0,0.0
08/26/2015,Chai Nat Rice Seed Center 1,15.348,99.597,29.9,32.6,31.4,24.3,66.34,7.5,211.67,0.0
08/27/2015,Chai Nat Rice Seed Center 1,15.348,99.597,29.1,31.2,30.1,25.0,74.13,0.0,0.0,0.0
08/28/2015,Chai Nat Rice Seed Center 1,15.348,99.597,28.7,33.3,31.6,24.4,66.43,5.7,223.33,0.0
08/29/2015,Chai Nat Rice Seed Center 1,15.348,99.597,30.6,34.1,32.4,24.0,61.73,6.5,196.5,0.0
08/30/2015,Chai Nat Rice Seed Center 1,15.348,99.597,30.8,30.8,30.8,24.2,67.95,5.7,210.0,0.0
08/31/2015,Chai Nat Rice Seed Center 1,15.348,99.597,29.3,32.0,30.9,24.3,67.83,2.6,166.67,0.0
09/01/2015,Chai Nat Rice Seed Center 1,15.348,99.597,29.1,33.5,31.4,24.0,65.16,0.0,0.0,0.0
09/02/2015,Chai Nat Rice Seed Center 1,15.348,99.597,29.1,33.4,31.2,25.1,70.92,1.8,260.0,0.0
09/03/2015,Chai Nat Rice Seed Center 1,15.348,99.597,29.1,33.5,31.6,25.0,68.86,3.6,118.0,0.0
09/04/2015,Chai Nat Rice Seed Center 1,15.348,99.597,29.1,32.2,30.6,25.1,72.64,6.6,360.0,0.0
09/05/2015,Chai Nat Rice Seed Center 1,15.348,99.597,30.3,30.3,30.3,25.5,75.63,0.0,0.0,0.0
09/06/2015,Chai Nat Rice Seed Center 1,15.348,99.597,30.7,34.1,32.6,24.9,64.43,1.8,275.0,0.0
09/07/2015,Chai Nat Rice Seed Center 1,15.348,99.597,31.6,33.8,32.7,24.3,61.6,1.8,220.0,0.0
09/08/2015,Chai Nat Rice Seed Center 1,15.348,99.597,31.3,34.2,33.1,23.8,58.4,6.6,263.33,0.0
09/09/2015,Chai Nat Rice Seed Center 1,15.348,99.597,32.0,34.1,33.1,23.8,58.38,3.9,200.0,0.0
09/10/2015,Chai Nat Rice Seed Center 1,15.348,99.597,28.0,28.0,28.0,25.0,83.42,0.0,0.0,0.0
09/11/2015,Chai Nat Rice Seed Center 1,15.348,99.597,27.5,31.9,29.9,25.5,77.44,3.6,123.0,0.0
09/12/2015,Chai Nat Rice Seed Center 1,15.348,99.597,28.1,31.1,29.6,25.3,77.96,1.8,280.0,0.0
09/13/2015,Chai Nat Rice Seed Center 1,15.348,99.597,28.6,30.2,29.4,25.2,78.1,2.6,40.0,4.0
09/14/2015,Chai Nat Rice Seed Center 1,15.348,99.597,28.9,30.3,29.6,25.8,80.48,3.9,190.0,11.0
09/15/2015,Chai Nat Rice Seed Center 1,15.348,99.597,29.5,29.5,29.5,25.1,77.48,1.8,50.0,0.0
09/16/2015,Chai Nat Rice Seed Center 1,15.348,99.597,28.0,31.8,30.4,25.6,75.84,4.5,134.33,3.0
09/17/2015,Chai Nat Rice Seed Center 1,15.348,99.597,29.4,29.8,29.6,25.8,79.79,7.6,172.0,3.1
09/18/2015,Chai Nat Rice Seed Center 1,15.348,99.597,28.1,31.1,30.0,24.6,72.9,14.0,180.0,0.0
09/19/2015,Chai Nat Rice Seed Center 1,15.348,99.597,27.8,31.2,29.5,24.0,72.66,0.0,0.0,0.0
09/20/2015,Chai Nat Rice Seed Center 1,15.348,99.597,30.9,30.9,30.9,25.7,73.9,0.0,0.0,0.0
09/21/2015,Chai Nat Rice Seed Center 1,15.348,99.597,31.8,35.1,33.7,25.1,61.12,4.5,248.33,0.0
09/22/2015,Chai Nat Rice Seed Center 1,15.348,99.597,30.5,34.5,32.5,25.8,68.66,3.6,135.5,0.0
09/23/2015,Chai Nat Rice Seed Center 1,15.348,99.597,28.5,31.4,29.9,25.5,77.5,13.9,190.0,0.0
09/24/2015,Chai Nat Rice Seed Center 1,15.348,99.597,29.8,32.4,31.1,25.3,71.66,5.6,145.0,0.0
09/25/2015,Chai Nat Rice Seed Center 1,15.348,99.597,30.8,30.8,30.8,25.0,70.94,0.0,0.0,0.0
09/26/2015,Chai Nat Rice Seed Center 1,15.348,99.597,31.7,34.8,33.5,24.9,61.03,2.8,290.0,0.0
09/27/2015,Chai Nat Rice Seed Center 1,15.348,99.597,31.8,35.1,33.4,26.1,65.78,2.8,130.0,0.0
09/28/2015,Chai Nat Rice Seed Center 1,15.348,99.597,31.1,31.6,31.3,25.7,72.15,4.8,93.33,0.0
09/29/2015,Chai Nat Rice Seed Center 1,15.348,99.597,29.7,32.6,31.1,26.0,74.28,1.8,340.0,0.0
09/30/2015,Chai Nat Rice Seed Center 1,15.348,99.597,30.7,30.7,30.7,26.2,77.17,0.0,0.0,0.0
10/01/2015,Chai Nat Rice Seed Center 1,15.348,99.597,30.1,33.4,31.8,26.0,71.88,1.8,100.0,0.0
10/02/2015,Chai Nat Rice Seed Center 1,15.348,99.597,29.6,32.5,31.0,25.4,72.34,3.6,192.0,0.0
10/03/2015,Chai Nat Rice Seed Center 1,15.348,99.597,25.8,30.8,28.5,24.3,78.64,1.8,200.0,3.0
10/04/2015,Chai Nat Rice Seed Center 1,15.348,99.597,29.4,32.1,30.7,25.6,74.15,5.6,195.0,0.0
10/05/2015,Chai Nat Rice Seed Center 1,15.348,99.597,28.6,28.6,28.6,24.9,80.35,0.0,0.0,0.0
10/06/2015,Chai Nat Rice Seed Center 1,15.348,99.597,29.1,32.0,31.0,25.4,72.14,7.6,150.0,0.0
10/07/2015,Chai Nat Rice Seed Center 1,15.348,99.597,29.0,31.3,30.1,25.6,77.14,2.8,40.0,0.0
10/08/2015,Chai Nat Rice Seed Center 1,15.348,99.597,28.4,32.5,30.6,25.3,73.72,0.0,0.0,0.0
10/09/2015,Chai Nat Rice Seed Center 1,15.348,99.597,26.8,29.5,28.2,25.2,84.17,1.8,230.0,2.0
10/10/2015,Chai Nat Rice Seed Center 1,15.348,99.597,29.7,29.7,29.7,24.7,74.75,0.0,0.0,0.0
10/11/2015,Chai Nat Rice Seed Center 1,15.348,99.597,27.4,30.7,29.4,25.5,79.94,1.8,180.0,0.3
10/12/2015,Chai Nat Rice Seed Center 1,15.348,99.597,24.0,26.6,25.3,22.1,82.57,2.8,345.0,1.0
10/13/2015,Chai Nat Rice Seed Center 1,15.348,99.597,25.7,28.0,27.2,22.8,76.74,9.3,327.67,0.0
10/14/2015,Chai Nat Rice Seed Center 1,15.348,99.597,26.1,29.9,28.0,22.6,72.51,6.6,330.0,0.0
10/15/2015,Chai Nat Rice Seed Center 1,15.348,99.597,29.1,29.1,29.1,25.0,78.75,0.0,0.0,0.0
10/16/2015,Chai Nat Rice Seed Center 1,15.348,99.597,29.8,33.1,31.9,24.1,63.7,6.5,116.33,0.0
10/17/2015,Chai Nat Rice Seed Center 1,15.348,99.597,31.2,33.2,32.2,24.2,62.96,3.9,110.0,0.0
10/18/2015,Chai Nat Rice Seed Center 1,15.348,99.597,31.3,33.1,32.5,23.6,59.58,3.6,95.0,0.0
10/19/2015,Chai Nat Rice Seed Center 1,15.348,99.597,31.3,33.8,32.6,24.1,61.36,1.8,160.0,0.0
10/20/2015,Chai Nat Rice Seed Center 1,15.348,99.597,31.9,31.9,31.9,25.7,69.7,0.0,0.0,0.0
10/21/2015,Chai Nat Rice Seed Center 1,15.348,99.597,29.6,31.1,30.5,25.5,74.74,3.9,60.0,3.8
10/22/2015,Chai Nat Rice Seed Center 1,15.348,99.597,29.2,30.8,30.0,25.0,74.74,2.8,160.0,21.0
10/23/2015,Chai Nat Rice Seed Center 1,15.348,99.597,30.7,33.1,32.3,23.8,61.37,1.8,50.0,0.0
10/24/2015,Chai Nat Rice Seed Center 1,15.348,99.597,30.3,32.9,31.6,23.3,61.55,8.4,113.0,0.0
10/25/2015,Chai Nat Rice Seed Center 1,15.348,99.597,29.6,29.6,29.6,22.1,64.32,2.6,90.0,0.0
10/26/2015,Chai Nat Rice Seed Center 1,15.348,99.597,30.4,33.3,32.1,22.5,57.26,5.7,250.0,0.0
10/27/2015,Chai Nat Rice Seed Center 1,15.348,99.597,30.1,33.0,31.6,23.5,62.82,2.8,220.0,0.0
10/28/2015,Chai Nat Rice Seed Center 1,15.348,99.597,29.1,33.5,31.8,24.8,67.04,0.0,0.0,0.0
10/29/2015,Chai Nat Rice Seed Center 1,15.348,99.597,31.2,34.0,32.6,24.8,63.99,4.5,277.0,0.0
10/30/2015,Chai Nat Rice Seed Center 1,15.348,99.597,31.1,31.1,31.1,24.6,68.63,2.8,300.0,0.0
10/31/2015,Chai Nat Rice Seed Center 1,15.348,99.597,31.0,33.6,32.6,23.7,59.68,6.5,61.5,0.0
11/01/2015,Chai Nat Rice Seed Center 1,15.348,99.597,31.1,33.5,32.6,22.3,54.84,10.3,63.0,0.0
11/02/2015,Chai Nat Rice Seed Center 1,15.348,99.597,29.8,32.0,30.9,21.0,55.86,11.2,105.0,0.0
11/03/2015,Chai Nat Rice Seed Center 1,15.348,99.597,29.6,32.2,31.2,21.5,56.7,10.2,46.33,0.0
11/04/2015,Chai Nat Rice Seed Center 1,15.348,99.597,30.5,32.8,31.7,22.6,58.67,0.0,0.0,0.0
11/05/2015,Chai Nat Rice Seed Center 1,15.348,99.597,30.8,30.8,30.8,22.6,61.65,1.8,340.0,0.0
11/06/2015,Chai Nat Rice Seed Center 1,15.348,99.597,31.3,33.6,32.6,23.5,58.82,1.8,50.0,0.0
11/07/2015,Chai Nat Rice Seed Center 1,15.348,99.597,28.8,30.9,29.8,24.4,72.73,1.8,340.0,0.0
11/08/2015,Chai Nat Rice Seed Center 1,15.348,99.597,29.6,32.4,31.4,25.1,69.47,1.8,150.0,2.9
11/09/2015,Chai Nat Rice Seed Center 1,15.348,99.597,30.9,33.8,32.3,25.1,66.07,1.8,330.0,0.0
11/10/2015,Chai Nat Rice Seed Center 1,15.348,99.597,28.2,28.2,28.2,25.4,84.55,1.8,320.0,0.0
11/11/2015,Chai Nat Rice Seed Center 1,15.348,99.597,29.5,33.5,31.6,25.1,68.84,4.8,190.0,0.0
11/12/2015,Chai Nat Rice Seed Center 1,15.348,99.597,31.1,32.8,32.0,25.3,68.24,1.8,360.0,0.0
11/13/2015,Chai Nat Rice Seed Center 1,15.348,99.597,30.7,33.9,32.1,25.0,66.7,2.8,280.0,0.0
11/14/2015,Chai Nat Rice Seed Center 1,15.348,99.597,30.8,32.3,31.6,25.6,70.77,0.0,0.0,0.0
11/15/2015,Chai Nat Rice Seed Center 1,15.348,99.597,31.6,31.6,31.6,25.5,70.2,1.8,230.0,0.0
11/16/2015,Chai Nat Rice Seed Center 1,15.348,99.597,30.9,33.5,32.1,25.3,67.67,0.0,0.0,15.0
11/17/2015,Chai Nat Rice Seed Center 1,15.348,99.597,31.6,33.5,32.6,25.1,65.12,0.0,0.0,0.0
11/18/2015,Chai Nat Rice Seed Center 1,15.348,99.597,31.4,34.6,33.2,25.4,64.05,4.5,241.5,0.0
11/19/2015,Chai Nat Rice Seed Center 1,15.348,99.597,29.6,31.9,30.8,25.1,72.05,0.0,0.0,0.0
11/20/2015,Chai Nat Rice Seed Center 1,15.348,99.597,30.3,30.3,30.3,25.2,74.04,4.8,40.0,0.0
11/21/2015,Chai Nat Rice Seed Center 1,15.348,99.597,31.1,33.4,32.6,22.8,56.69,3.9,70.0,0.0
11/22/2015,Chai Nat Rice Seed Center 1,15.348,99.597,30.6,32.9,31.8,21.7,55.35,8.3,24.0,0.0
11/23/2015,Chai Nat Rice Seed Center 1,15.348,99.597,30.1,33.1,31.9,22.2,56.61,3.9,35.0,0.0
11/24/2015,Chai Nat Rice Seed Center 1,15.348,99.597,31.1,33.2,32.1,22.3,56.42,5.4,70.0,0.0
11/25/2015,Chai Nat Rice Seed Center 1,15.348,99.597,30.3,30.3,30.3,22.4,62.81,3.9,20.0,0.0
11/26/2015,Chai Nat Rice Seed Center 1,15.348,99.597,30.2,34.3,32.5,20.4,49.23,16.9,94.67,0.0
11/27/2015,Chai Nat Rice Seed Center 1,15.348,99.597,28.1,31.0,29.6,19.6,55.07,7.6,64.5,0.0
11/28/2015,Chai Nat Rice Seed Center 1,15.348,99.597,28.8,31.7,30.7,21.4,57.78,0.0,0.0,0.0
11/29/2015,Chai Nat Rice Seed Center 1,15.348,99.597,30.0,32.8,31.4,21.7,56.39,8.4,57.5,0.0
11/30/2015,Chai Nat Rice Seed Center 1,15.348,99.597,30.5,30.5,30.5,22.1,60.89,7.4,40.0,0.0
12/01/2015,Chai Nat Rice Seed Center 1,15.348,99.597,31.3,34.8,33.4,22.3,52.68,1.8,40.0,0.0
12/02/2015,Chai Nat Rice Seed Center 1,15.348,99.597,31.5,33.8,32.7,23.9,60.23,6.5,100.0,0.0
12/03/2015,Chai Nat Rice Seed Center 1,15.348,99.597,27.3,31.4,29.9,23.6,69.22,0.9,260.0,3.0
12/04/2015,Chai Nat Rice Seed Center 1,15.348,99.597,27.6,28.3,27.9,24.1,79.65,0.0,0.0,5.0
12/05/2015,Chai Nat Rice Seed Center 1,15.348,99.597,24.6,24.6,24.6,20.7,79.11,11.2,14.0,0.1
12/06/2015,Chai Nat Rice Seed Center 1,15.348,99.597,24.6,26.8,25.8,21.2,75.9,8.5,26.67,0.0
12/07/2015,Chai Nat Rice Seed Center 1,15.348,99.597,26.5,29.2,27.8,19.4,60.55,6.6,50.0,0.0
12/08/2015,Chai Nat Rice Seed Center 1,15.348,99.597,26.7,31.1,29.2,19.3,55.58,6.5,231.0,0.0
12/09/2015,Chai Nat Rice Seed Center 1,15.348,99.597,29.1,32.3,30.7,19.8,52.52,2.8,10.0,0.0
12/10/2015,Chai Nat Rice Seed Center 1,15.348,99.597,28.5,28.5,28.5,22.5,70.03,3.6,19.0,0.0
12/11/2015,Chai Nat Rice Seed Center 1,15.348,99.597,27.8,34.2,31.5,20.0,52.17,4.5,167.67,0.0
12/12/2015,Chai Nat Rice Seed Center 1,15.348,99.597,27.3,32.3,29.8,21.5,61.73,3.6,4.0,0.0
12/13/2015,Chai Nat Rice Seed Center 1,15.348,99.597,28.5,34.3,31.9,23.0,59.78,2.8,200.0,0.0
12/14/2015,Chai Nat Rice Seed Center 1,15.348,99.597,28.1,33.3,30.7,22.1,61.06,3.9,190.0,0.0
12/15/2015,Chai Nat Rice Seed Center 1,15.348,99.597,29.0,29.0,29.0,22.4,67.43,0.0,0.0,0.0
12/16/2015,Chai Nat Rice Seed Center 1,15.348,99.597,29.3,33.5,31.8,21.2,53.89,8.5,86.67,0.0
12/17/2015,Chai Nat Rice Seed Center 1,15.348,99.597,25.2,27.9,26.6,15.2,49.77,10.3,47.0,0.0
12/18/2015,Chai Nat Rice Seed Center 1,15.348,99.597,24.2,28.9,26.9,16.6,54.67,10.2,63.67,0.0
12/19/2015,Chai Nat Rice Seed Center 1,15.348,99.597,25.1,28.5,26.8,16.9,54.57,9.4,65.0,0.0
12/20/2015,Chai Nat Rice Seed Center 1,15.348,99.597,23.9,23.9,23.9,17.4,66.96,2.7,217.0,0.0
12/21/2015,Chai Nat Rice Seed Center 1,15.348,99.597,27.2,30.7,29.4,17.5,49.21,8.5,20.0,0.0
12/22/2015,Chai Nat Rice Seed Center 1,15.348,99.597,24.8,30.3,27.5,19.2,61.35,5.7,330.0,0.0
12/23/2015,Chai Nat Rice Seed Center 1,15.348,99.597,27.6,31.9,30.4,21.4,59.04,4.8,93.33,0.0
12/24/2015,Chai Nat Rice Seed Center 1,15.348,99.597,29.8,33.2,31.5,22.8,60.42,0.0,0.0,0.0
12/25/2015,Chai Nat Rice Seed Center 1,15.348,99.597,29.1,29.1,29.1,24.1,74.7,3.6,159.0,2.0
12/26/2015,Chai Nat Rice Seed Center 1,15.348,99.597,28.8,31.6,30.3,22.9,64.6,3.9,183.33,12.0
12/27/2015,Chai Nat Rice Seed Center 1,15.348,99.597,29.6,32.3,30.9,21.9,58.86,9.4,25.0,0.0
12/28/2015,Chai Nat Rice Seed Center 1,15.348,99.597,29.1,33.6,31.7,22.1,57.91,1.8,90.0,0.0
12/29/2015,Chai Nat Rice Seed Center 1,15.348,99.597,28.3,32.3,30.3,20.0,54.46,4.8,95.0,0.0
12/30/2015,Chai Nat Rice Seed Center 1,15.348,99.597,28.5,28.5,28.5,20.2,61.01,7.4,70.0,0.0
12/31/2015,Chai Nat Rice Seed Center 1,15.348,99.597,27.4,31.6,30.1,18.2,49.26,13.0,61.33,0.0
01/01/2016,Chai Nat Rice Seed Center 1,15.348,99.597,26.1,30.8,28.8,17.5,50.78,4.8,60.0,0.0
01/02/2016,Chai Nat Rice Seed Center 1,15.348,99.597,26.9,30.3,28.6,17.5,51.38,11.2,87.5,0.0
01/03/2016,Chai Nat Rice Seed Center 1,15.348,99.597,27.0,33.2,30.6,17.4,46.12,0.0,0.0,0.0
01/04/2016,Chai Nat Rice Seed Center 1,15.348,99.597,26.8,32.9,29.8,18.1,50.1,2.8,300.0,0.0
01/05/2016,Chai Nat Rice Seed Center 1,15.348,99.597,27.6,27.6,27.6,17.4,53.63,4.8,20.0,0.0
01/06/2016,Chai Nat Rice Seed Center 1,15.348,99.597,26.8,34.0,31.0,18.6,49.14,3.6,308.5,0.0
01/07/2016,Chai Nat Rice Seed Center 1,15.348,99.597,25.3,30.1,27.7,17.4,54.52,1.8,330.0,0.0
01/08/2016,Chai Nat Rice Seed Center 1,15.348,99.597,26.1,33.8,30.7,19.9,53.31,0.0,0.0,0.0
01/09/2016,Chai Nat Rice Seed Center 1,15.348,99.597,28.5,31.6,30.1,22.3,64.05,6.6,200.0,0.0
01/10/2016,Chai Nat Rice Seed Center 1,15.348,99.597,27.6,27.6,27.6,20.5,65.44,0.0,0.0,0.0
01/11/2016,Chai Nat Rice Seed Center 1,15.348,99.597,25.8,32.5,29.7,15.8,43.92,7.5,179.0,0.0
01/12/2016,Chai Nat Rice Seed Center 1,15.348,99.597,25.4,31.0,28.2,15.6,47.07,1.8,320.0,0.0
01/13/2016,Chai Nat Rice Seed Center 1,15.348,99.597,26.8,33.6,31.0,19.6,51.35,2.6,116.67,0.0
01/14/2016,Chai Nat Rice Seed Center 1,15.348,99.597,30.0,34.1,32.0,22.6,58.76,13.0,197.5,0.0
01/15/2016,Chai Nat Rice Seed Center 1,15.348,99.597,28.4,28.4,28.4,24.2,78.01,0.0,0.0,0.0
01/16/2016,Chai Nat Rice Seed Center 1,15.348,99.597,28.8,33.9,32.1,22.0,56.35,8.4,157.0,0.0
01/17/2016,Chai Nat Rice Seed Center 1,15.348,99.597,27.3,32.6,29.9,21.1,60.42,2.6,20.0,0.0
01/18/2016,Chai Nat Rice Seed Center 1,15.348,99.597,27.3,34.2,31.3,17.7,44.63,2.8,165.0,0.0
01/19/2016,Chai Nat Rice Seed Center 1,15.348,99.597,27.8,33.6,30.7,20.9,56.04,2.6,270.0,0.0
01/20/2016,Chai Nat Rice Seed Center 1,15.348,99.597,29.8,29.8,29.8,23.9,70.5,8.3,140.0,0.0
01/21/2016,Chai Nat Rice Seed Center 1,15.348,99.597,30.9,35.4,33.7,23.8,56.88,4.8,156.67,0.0
01/22/2016,Chai Nat Rice Seed Center 1,15.348,99.597,29.8,33.8,31.8,24.4,66.09,5.6,206.5,0.0
01/23/2016,Chai Nat Rice Seed Center 1,15.348,99.597,30.4,36.1,34.0,21.9,50.36,1.8,186.67,0.0
01/24/2016,Chai Nat Rice Seed Center 1,15.348,99.597,22.7,23.7,23.2,14.9,59.48,14.8,97.0,0.0
01/25/2016,Chai Nat Rice Seed Center 1,15.348,99.597,16.6,16.6,16.6,9.5,62.81,12.0,64.0,0.0
01/26/2016,Chai Nat Rice Seed Center 1,15.348,99.597,16.1,19.1,17.9,12.3,69.94,7.4,121.33,0.0
01/27/2016,Chai Nat Rice Seed Center 1,15.348,99.597,17.7,22.2,19.9,13.8,68.39,6.5,164.5,0.0
01/28/2016,Chai Nat Rice Seed Center 1,15.348,99.597,20.6,26.1,23.4,15.9,62.96,4.8,351.67,0.0
01/29/2016,Chai Nat Rice Seed Center 1,15.348,99.597,24.9,30.9,27.9,19.3,60.46,2.8,155.0,0.0
01/30/2016,Chai Nat Rice Seed Center 1,15.348,99.597,28.0,28.0,28.0,22.3,71.09,1.8,30.0,0.0
01/31/2016,Chai Nat Rice Seed Center 1,15.348,99.597,28.9,36.1,33.0,20.8,51.24,2.8,210.0,0.0
02/01/2016,Chai Nat Rice Seed Center 1,15.348,99.597,27.5,34.8,31.5,22.6,61.38,5.6,157.0,0.0
02/02/2016,Chai Nat Rice Seed Center 1,15.348,99.597,28.7,32.1,30.4,20.0,54.37,14.0,52.5,0.0
02/03/2016,Chai Nat Rice Seed Center 1,15.348,99.597,26.3,32.5,29.8,16.1,43.95,5.7,105.0,0.0
02/04/2016,Chai Nat Rice Seed Center 1,15.348,99.597,28.7,33.2,31.0,17.2,43.81,9.3,45.0,0.0
02/05/2016,Chai Nat Rice Seed Center 1,15.348,99.597,28.4,28.4,28.4,17.2,50.46,8.4,85.0,0.0
02/06/2016,Chai Nat Rice Seed Center 1,15.348,99.597,25.2,30.3,28.2,13.4,40.85,14.0,57.67,0.0
02/07/2016,Chai Nat Rice Seed Center 1,15.348,99.597,21.0,25.6,23.3,7.8,37.18,14.0,80.0,0.0
02/08/2016,Chai Nat Rice Seed Center 1,15.348,99.597,21.6,27.5,24.9,4.1,26.34,10.3,58.0,0.0
02/09/2016,Chai Nat Rice Seed Center 1,15.348,99.597,22.5,28.2,25.3,8.6,35.11,7.5,204.0,0.0
02/10/2016,Chai Nat Rice Seed Center 1,15.348,99.597,23.3,23.3,23.3,11.2,46.49,1.8,90.0,0.0
02/11/2016,Chai Nat Rice Seed Center 1,15.348,99.597,24.2,32.9,29.5,16.0,45.2,2.8,193.33,0.0
02/12/2016,Chai Nat Rice Seed Center 1,15.348,99.597,26.0,32.4,29.2,21.4,64.54,0.0,0.0,0.0
02/13/2016,Chai Nat Rice Seed Center 1,15.348,99.597,28.3,35.9,32.7,21.1,52.29,2.8,280.0,0.0
02/14/2016,Chai Nat Rice Seed Center 1,15.348,99.597,28.3,33.9,31.1,23.0,63.22,4.8,180.0,0.0
02/15/2016,Chai Nat Rice Seed Center 1,15.348,99.597,29.9,29.9,29.9,24.6,73.07,2.6,250.0,0.0
02/16/2016,Chai Nat Rice Seed Center 1,15.348,99.597,29.9,35.4,33.2,19.5,45.0,8.3,111.33,0.0
02/17/2016,Chai Nat Rice Seed Center 1,15.348,99.597,30.3,34.4,32.4,19.7,47.39,8.5,122.5,0.0
02/18/2016,Chai Nat Rice Seed Center 1,15.348,99.597,30.1,35.9,33.4,20.8,48.29,7.6,175.0,0.0
02/19/2016,Chai Nat Rice Seed Center 1,15.348,99.597,29.5,35.3,32.4,21.5,54.7,10.3,247.5,0.0
02/20/2016,Chai Nat Rice Seed Center 1,15.348,99.597,29.8,29.8,29.8,23.8,70.13,9.4,160.0,0.0
02/21/2016,Chai Nat Rice Seed Center 1,15.348,99.597,27.7,34.0,31.4,20.0,51.0,5.5,111.33,0.0
02/22/2016,Chai Nat Rice Seed Center 1,15.348,99.597,29.3,34.1,31.7,23.2,61.39,9.4,162.5,0.0
02/23/2016,Chai Nat Rice Seed Center 1,15.348,99.597,29.8,36.1,33.4,22.0,52.47,5.6,187.0,0.0
02/24/2016,Chai Nat Rice Seed Center 1,15.348,99.597,30.4,34.6,32.5,22.2,55.54,9.3,84.5,0.0
02/25/2016,Chai Nat Rice Seed Center 1,15.348,99.597,24.3,24.3,24.3,14.0,52.54,6.5,74.0,0.0
02/26/2016,Chai Nat Rice Seed Center 1,15.348,99.597,26.6,33.2,30.3,16.0,42.36,10.2,155.0,0.0
02/27/2016,Chai Nat Rice Seed Center 1,15.348,99.597,26.3,30.2,28.3,15.7,46.89,2.6,175.0,0.0
02/28/2016,Chai Nat Rice Seed Center 1,15.348,99.597,27.9,34.3,31.5,17.1,42.38,4.8,249.0,0.0
02/29/2016,Chai Nat Rice Seed Center 1,15.348,99.597,28.3,32.5,30.4,16.4,42.99,11.1,65.0,0.0
03/01/2016,Chai Nat Rice Seed Center 1,15.348,99.597,27.9,34.1,31.5,8.4,23.93,8.5,66.67,0.0
03/02/2016,Chai Nat Rice Seed Center 1,15.348,99.597,28.6,33.1,30.8,13.6,35.36,10.2,145.5,0.0
03/03/2016,Chai Nat Rice Seed Center 1,15.348,99.597,30.5,36.5,34.1,15.5,33.07,1.8,100.0,0.0
03/04/2016,Chai Nat Rice Seed Center 1,15.348,99.597,30.0,35.7,32.9,20.3,49.84,5.6,229.5,0.0
03/05/2016,Chai Nat Rice Seed Center 1,15.348,99.597,30.2,30.2,30.2,23.7,68.34,6.5,190.0,0.0
03/06/2016,Chai Nat Rice Seed Center 1,15.348,99.597,30.0,36.8,34.2,21.8,49.89,5.4,193.33,0.0
03/07/2016,Chai Nat Rice Seed Center 1,15.348,99.597,30.6,35.1,32.9,23.4,58.47,4.8,300.0,0.0
03/08/2016,Chai Nat Rice Seed Center 1,15.348,99.597,30.3,38.9,35.1,22.2,49.66,10.3,139.33,0.0
03/09/2016,Chai Nat Rice Seed Center 1,15.348,99.597,30.6,36.4,33.5,23.2,56.68,5.7,100.0,0.0
03/10/2016,Chai Nat Rice Seed Center 1,15.348,99.597,33.1,33.1,33.1,23.4,56.87,6.5,200.0,0.0
