date,address,latitude,longitude,mint,maxt,temp,dew,humidity,wspd,wdir,precip
03/31/2015,Chiangrai Rice research Center,19.529,99.745,22.0,36.2,31.2,16.3,45.62,24.1,156.56,0.0
04/01/2015,Chiangrai Rice research Center,19.529,99.745,21.0,36.0,31.6,14.8,38.91,11.2,131.25,0.0
04/02/2015,Chiangrai Rice research Center,19.529,99.745,22.0,34.0,28.2,18.6,57.97,9.4,86.0,0.0
04/03/2015,Chiangrai Rice research Center,19.529,99.745,25.0,25.0,25.0,19.0,69.36,0.0,0.0,0.0
04/04/2015,Chiangrai Rice research Center,19.529,99.745,21.0,35.0,29.3,16.9,50.06,13.0,79.14,0.0
04/05/2015,Chiangrai Rice research Center,19.529,99.745,22.0,29.0,25.5,18.6,66.66,7.6,76.67,0.0
04/06/2015,Chiangrai Rice research Center,19.529,99.745,23.0,36.7,31.5,20.1,54.2,11.2,93.33,0.0
04/07/2015,Chiangrai Rice research Center,19.529,99.745,24.0,34.2,29.0,21.3,64.36,13.0,121.0,0.0
04/08/2015,Chiangrai Rice research Center,19.529,99.745,23.0,25.0,24.0,21.5,85.99,20.5,30.0,0.0
04/09/2015,Chiangrai Rice research Center,19.529,99.745,23.0,30.5,27.2,22.6,76.33,9.4,80.4,0.0
04/10/2015,Chiangrai Rice research Center,19.529,99.745,21.0,25.0,23.1,21.1,88.93,3.6,110.0,3.61
04/11/2015,Chiangrai Rice research Center,19.529,99.745,22.0,30.9,26.7,21.4,73.41,14.8,56.4,0.0
04/12/2015,Chiangrai Rice research Center,19.529,99.745,21.0,22.4,21.3,20.9,97.28,16.6,30.67,36.49
04/13/2015,Chiangrai Rice research Center,19.529,99.745,21.0,24.0,22.5,20.0,86.19,13.0,35.0,0.0
04/14/2015,Chiangrai Rice research Center,19.529,99.745,21.0,30.0,26.4,19.4,66.92,11.2,134.5,0.0
04/15/2015,Chiangrai Rice research Center,19.529,99.745,22.0,27.0,24.7,19.1,72.55,9.4,72.5,0.0
04/16/2015,Chiangrai Rice research Center,19.529,99.745,23.0,34.6,29.8,20.1,57.53,11.2,107.38,0.0
04/17/2015,Chiangrai Rice research Center,19.529,99.745,25.0,34.6,30.1,22.2,63.35,11.2,196.83,0.0
04/18/2015,Chiangrai Rice research Center,19.529,99.745,25.0,28.0,26.5,22.0,76.69,3.6,0.0,0.0
04/19/2015,Chiangrai Rice research Center,19.529,99.745,26.0,36.0,32.5,20.8,51.8,16.6,153.25,0.0
04/20/2015,Chiangrai Rice research Center,19.529,99.745,24.0,28.5,26.4,22.3,78.97,7.6,66.67,0.0
04/21/2015,Chiangrai Rice research Center,19.529,99.745,25.0,36.2,32.3,21.6,54.98,9.4,93.86,0.0
04/22/2015,Chiangrai Rice research Center,19.529,99.745,23.0,30.7,27.0,20.2,67.25,9.4,72.5,0.0
04/23/2015,Chiangrai Rice research Center,19.529,99.745,21.0,23.0,22.0,20.0,88.62,9.4,205.0,0.0
04/24/2015,Chiangrai Rice research Center,19.529,99.745,22.0,29.0,25.6,20.7,74.78,9.4,231.17,0.0
04/25/2015,Chiangrai Rice research Center,19.529,99.745,24.0,28.0,26.4,21.9,76.85,7.6,32.33,0.0
04/26/2015,Chiangrai Rice research Center,19.529,99.745,22.0,28.4,25.0,21.5,81.31,9.4,53.5,0.4
04/27/2015,Chiangrai Rice research Center,19.529,99.745,24.0,31.2,27.5,23.0,77.78,9.4,196.2,0.0
04/28/2015,Chiangrai Rice research Center,19.529,99.745,23.0,24.0,23.5,21.0,85.93,7.6,100.0,0.0
04/29/2015,Chiangrai Rice research Center,19.529,99.745,22.0,30.0,26.4,22.1,78.14,7.6,94.33,0.0
04/30/2015,Chiangrai Rice research Center,19.529,99.745,25.0,29.0,27.2,22.8,77.77,7.6,138.67,0.0
05/01/2015,Chiangrai Rice research Center,19.529,99.745,25.0,34.2,30.4,22.8,65.38,9.4,113.78,0.0
05/02/2015,Chiangrai Rice research Center,19.529,99.745,26.0,33.6,30.3,23.3,67.04,9.4,83.33,0.0
05/03/2015,Chiangrai Rice research Center,19.529,99.745,26.0,27.0,26.5,22.0,76.39,7.6,270.0,0.0
05/04/2015,Chiangrai Rice research Center,19.529,99.745,27.0,34.4,31.6,23.1,61.49,9.4,108.2,0.0
05/05/2015,Chiangrai Rice research Center,19.529,99.745,27.0,31.2,29.5,23.0,68.13,7.6,217.0,0.0
05/06/2015,Chiangrai Rice research Center,19.529,99.745,26.0,35.7,32.0,22.5,58.24,13.0,136.89,0.0
05/07/2015,Chiangrai Rice research Center,19.529,99.745,27.0,34.7,30.8,22.5,61.92,9.4,194.8,0.0
05/08/2015,Chiangrai Rice research Center,19.529,99.745,27.0,29.0,28.0,22.5,72.38,7.6,195.0,0.0
05/09/2015,Chiangrai Rice research Center,19.529,99.745,23.0,32.0,27.6,22.7,75.28,7.6,67.0,0.0
05/10/2015,Chiangrai Rice research Center,19.529,99.745,24.0,29.0,26.8,22.4,77.25,7.8,182.33,0.0
05/11/2015,Chiangrai Rice research Center,19.529,99.745,27.0,31.8,28.9,24.1,75.56,11.2,183.11,8.7
05/12/2015,Chiangrai Rice research Center,19.529,99.745,27.0,34.7,31.4,24.4,68.0,7.7,157.67,0.0
05/13/2015,Chiangrai Rice research Center,19.529,99.745,27.0,29.0,28.0,23.0,74.45,3.6,0.0,0.0
05/14/2015,Chiangrai Rice research Center,19.529,99.745,26.0,33.7,30.8,24.0,68.29,11.2,142.6,0.0
05/15/2015,Chiangrai Rice research Center,19.529,99.745,25.0,30.0,27.4,24.0,82.43,7.6,262.5,0.0
05/16/2015,Chiangrai Rice research Center,19.529,99.745,26.0,35.0,31.2,23.4,64.02,27.7,197.22,0.0
05/17/2015,Chiangrai Rice research Center,19.529,99.745,25.0,33.5,29.0,23.3,72.72,9.4,109.2,0.0
05/18/2015,Chiangrai Rice research Center,19.529,99.745,27.0,29.0,28.0,23.5,76.62,9.4,190.0,0.0
05/19/2015,Chiangrai Rice research Center,19.529,99.745,26.0,33.0,30.0,23.7,69.64,13.0,160.0,0.0
05/20/2015,Chiangrai Rice research Center,19.529,99.745,27.0,30.0,28.7,22.7,70.52,11.2,150.25,0.0
05/21/2015,Chiangrai Rice research Center,19.529,99.745,26.0,32.0,29.4,23.7,71.67,18.4,166.89,19.0
05/22/2015,Chiangrai Rice research Center,19.529,99.745,26.0,31.0,28.8,23.6,73.78,16.6,182.83,0.6
05/23/2015,Chiangrai Rice research Center,19.529,99.745,25.0,27.0,26.0,24.0,88.93,7.6,210.0,0.0
05/24/2015,Chiangrai Rice research Center,19.529,99.745,25.0,32.0,29.2,24.0,74.36,11.2,129.43,0.0
05/25/2015,Chiangrai Rice research Center,19.529,99.745,27.0,31.0,29.0,23.4,71.97,9.4,166.0,0.0
05/26/2015,Chiangrai Rice research Center,19.529,99.745,25.0,35.1,31.7,24.2,65.51,9.4,178.6,0.0
05/27/2015,Chiangrai Rice research Center,19.529,99.745,28.0,34.6,31.3,23.8,64.92,11.2,180.25,0.0
05/28/2015,Chiangrai Rice research Center,19.529,99.745,27.0,28.0,27.5,23.5,78.85,7.6,205.0,0.0
05/29/2015,Chiangrai Rice research Center,19.529,99.745,27.0,35.0,31.5,23.6,63.95,9.4,155.5,0.0
05/30/2015,Chiangrai Rice research Center,19.529,99.745,27.0,32.0,29.9,24.1,71.39,5.4,105.0,0.0
05/31/2015,Chiangrai Rice research Center,19.529,99.745,26.0,34.1,31.3,23.8,64.92,13.0,201.89,0.0
06/01/2015,Chiangrai Rice research Center,19.529,99.745,28.0,34.7,32.2,23.2,59.85,11.2,234.43,0.0
06/02/2015,Chiangrai Rice research Center,19.529,99.745,27.0,33.7,30.5,24.5,70.96,8.5,165.5,0.0
06/03/2015,Chiangrai Rice research Center,19.529,99.745,29.0,29.0,29.0,23.0,70.11,9.4,190.0,0.0
06/04/2015,Chiangrai Rice research Center,19.529,99.745,27.0,33.0,30.4,23.9,68.76,22.3,190.71,0.0
06/05/2015,Chiangrai Rice research Center,19.529,99.745,24.0,31.0,28.2,24.6,81.62,7.6,137.0,0.0
06/06/2015,Chiangrai Rice research Center,19.529,99.745,26.0,35.7,32.1,23.5,62.22,9.4,140.67,0.0
06/07/2015,Chiangrai Rice research Center,19.529,99.745,29.0,34.8,32.3,22.8,57.47,11.2,199.4,0.0
06/08/2015,Chiangrai Rice research Center,19.529,99.745,26.0,29.0,27.5,24.5,83.91,3.6,0.0,0.0
06/09/2015,Chiangrai Rice research Center,19.529,99.745,25.0,30.0,27.6,23.8,80.34,13.0,154.0,0.0
06/10/2015,Chiangrai Rice research Center,19.529,99.745,24.0,27.0,25.7,23.5,87.75,7.6,182.5,0.0
06/11/2015,Chiangrai Rice research Center,19.529,99.745,26.0,33.1,30.1,23.8,70.24,18.4,151.57,3.0
06/12/2015,Chiangrai Rice research Center,19.529,99.745,26.0,32.5,29.0,24.0,75.35,7.6,58.5,0.0
06/13/2015,Chiangrai Rice research Center,19.529,99.745,26.0,27.0,26.5,23.0,81.17,3.6,0.0,0.0
06/14/2015,Chiangrai Rice research Center,19.529,99.745,27.0,34.4,31.8,23.1,61.01,9.4,164.17,0.0
06/15/2015,Chiangrai Rice research Center,19.529,99.745,25.0,28.0,26.6,23.4,82.89,11.2,148.5,0.0
06/16/2015,Chiangrai Rice research Center,19.529,99.745,25.0,32.0,28.6,23.9,76.4,12.5,169.5,26.9
06/17/2015,Chiangrai Rice research Center,19.529,99.745,26.0,32.0,29.2,24.3,76.13,9.4,195.2,0.2
06/18/2015,Chiangrai Rice research Center,19.529,99.745,27.0,29.0,28.0,24.0,79.07,7.6,140.0,0.0
06/19/2015,Chiangrai Rice research Center,19.529,99.745,27.0,32.0,30.3,24.1,69.87,14.9,156.0,2.0
06/20/2015,Chiangrai Rice research Center,19.529,99.745,27.0,31.6,29.9,23.7,69.78,5.4,220.0,0.0
06/21/2015,Chiangrai Rice research Center,19.529,99.745,29.0,35.5,32.6,21.9,53.83,16.6,234.4,0.0
06/22/2015,Chiangrai Rice research Center,19.529,99.745,27.0,33.4,30.3,21.8,61.31,13.0,231.33,0.0
06/23/2015,Chiangrai Rice research Center,19.529,99.745,27.0,29.0,28.0,22.5,72.38,9.4,225.0,0.0
06/24/2015,Chiangrai Rice research Center,19.529,99.745,28.0,33.0,31.1,22.2,59.32,14.8,199.13,0.0
06/25/2015,Chiangrai Rice research Center,19.529,99.745,27.0,28.8,27.9,22.5,72.31,14.8,165.75,0.0
06/26/2015,Chiangrai Rice research Center,19.529,99.745,23.0,29.0,25.9,23.1,84.68,18.4,183.11,1.51
06/27/2015,Chiangrai Rice research Center,19.529,99.745,26.0,30.5,28.5,22.7,71.56,14.8,164.5,0.0
06/28/2015,Chiangrai Rice research Center,19.529,99.745,25.0,27.0,26.0,23.0,83.73,9.4,185.0,0.0
06/29/2015,Chiangrai Rice research Center,19.529,99.745,26.0,34.0,31.0,22.1,60.22,14.8,214.75,0.0
06/30/2015,Chiangrai Rice research Center,19.529,99.745,27.0,32.0,29.7,22.0,63.68,11.2,205.5,0.0
07/01/2015,Chiangrai Rice research Center,19.529,99.745,27.0,34.0,32.0,21.2,53.82,14.8,239.57,0.0
07/02/2015,Chiangrai Rice research Center,19.529,99.745,28.0,34.0,31.4,21.1,54.7,13.0,247.0,0.0
07/03/2015,Chiangrai Rice research Center,19.529,99.745,28.0,29.0,28.5,22.0,67.95,11.2,200.0,0.0
07/04/2015,Chiangrai Rice research Center,19.529,99.745,27.0,35.0,32.3,22.0,55.76,11.2,216.67,0.0
07/05/2015,Chiangrai Rice research Center,19.529,99.745,29.0,33.0,31.0,22.4,60.34,16.6,195.25,0.0
07/06/2015,Chiangrai Rice research Center,19.529,99.745,25.0,32.7,29.7,24.2,73.5,11.2,116.0,3.36
07/07/2015,Chiangrai Rice research Center,19.529,99.745,26.0,31.0,28.0,24.0,79.33,7.6,82.0,0.0
07/08/2015,Chiangrai Rice research Center,19.529,99.745,24.0,25.0,24.5,23.5,94.17,5.4,290.0,0.0
07/09/2015,Chiangrai Rice research Center,19.529,99.745,28.0,32.0,30.0,24.2,71.05,22.3,183.4,0.0
07/10/2015,Chiangrai Rice research Center,19.529,99.745,26.0,29.0,27.7,22.5,73.83,11.2,120.0,0.0
07/11/2015,Chiangrai Rice research Center,19.529,99.745,27.0,35.1,32.1,23.6,61.71,9.4,192.25,0.0
07/12/2015,Chiangrai Rice research Center,19.529,99.745,25.0,31.8,28.9,24.9,79.44,9.4,181.25,0.0
07/13/2015,Chiangrai Rice research Center,19.529,99.745,27.0,28.0,27.5,25.0,86.31,0.0,0.0,0.0
07/14/2015,Chiangrai Rice research Center,19.529,99.745,26.0,33.0,30.1,25.1,75.58,16.6,111.83,0.0
07/15/2015,Chiangrai Rice research Center,19.529,99.745,26.0,30.0,28.5,25.0,81.75,9.4,158.75,0.0
07/16/2015,Chiangrai Rice research Center,19.529,99.745,26.0,31.0,29.4,24.4,75.13,14.8,151.67,2.0
07/17/2015,Chiangrai Rice research Center,19.529,99.745,26.0,30.0,27.6,23.9,80.58,14.8,179.67,0.09
07/18/2015,Chiangrai Rice research Center,19.529,99.745,26.0,27.0,26.5,25.0,91.54,9.4,175.0,0.0
07/19/2015,Chiangrai Rice research Center,19.529,99.745,26.0,31.0,28.8,24.4,77.21,11.2,186.0,0.0
07/20/2015,Chiangrai Rice research Center,19.529,99.745,25.0,29.0,26.8,24.3,86.52,11.2,161.0,0.1
07/21/2015,Chiangrai Rice research Center,19.529,99.745,25.0,30.0,27.2,23.9,82.41,14.8,169.4,0.81
07/22/2015,Chiangrai Rice research Center,19.529,99.745,24.0,28.1,26.0,23.9,88.16,14.8,181.33,0.2
07/23/2015,Chiangrai Rice research Center,19.529,99.745,25.0,26.0,25.5,23.0,86.12,5.4,180.0,0.0
07/24/2015,Chiangrai Rice research Center,19.529,99.745,24.0,27.0,25.6,23.3,87.59,13.0,155.38,0.4
07/25/2015,Chiangrai Rice research Center,19.529,99.745,25.0,28.0,26.6,22.5,78.28,14.8,160.25,0.0
07/26/2015,Chiangrai Rice research Center,19.529,99.745,24.0,29.2,26.5,23.4,83.76,14.8,202.56,6.24
07/27/2015,Chiangrai Rice research Center,19.529,99.745,24.0,27.4,25.5,23.1,86.85,16.6,164.33,0.2
07/28/2015,Chiangrai Rice research Center,19.529,99.745,24.0,25.0,24.5,23.0,91.41,9.4,170.0,0.0
07/29/2015,Chiangrai Rice research Center,19.529,99.745,24.0,27.6,25.9,23.2,85.55,16.6,161.63,0.48
07/30/2015,Chiangrai Rice research Center,19.529,99.745,24.0,27.1,25.8,22.9,84.61,13.0,164.25,0.0
07/31/2015,Chiangrai Rice research Center,19.529,99.745,25.0,30.5,27.7,23.2,77.08,11.2,188.0,0.0
08/01/2015,Chiangrai Rice research Center,19.529,99.745,24.0,30.3,28.2,23.4,75.69,14.8,166.25,0.0
08/02/2015,Chiangrai Rice research Center,19.529,99.745,23.0,26.0,24.4,23.2,93.06,11.2,161.4,0.84
08/03/2015,Chiangrai Rice research Center,19.529,99.745,23.0,23.0,23.0,23.0,100.0,5.4,145.0,0.0
08/04/2015,Chiangrai Rice research Center,19.529,99.745,23.0,26.0,24.7,23.4,92.31,14.8,163.88,3.95
08/05/2015,Chiangrai Rice research Center,19.529,99.745,25.0,27.2,26.3,23.8,86.03,11.2,148.5,0.0
08/06/2015,Chiangrai Rice research Center,19.529,99.745,25.0,29.7,27.5,24.4,83.42,9.4,115.8,1.21
08/07/2015,Chiangrai Rice research Center,19.529,99.745,25.0,31.1,27.7,23.8,80.22,7.6,98.4,0.0
08/08/2015,Chiangrai Rice research Center,19.529,99.745,25.0,26.0,25.5,24.0,91.48,11.2,55.0,0.0
08/09/2015,Chiangrai Rice research Center,19.529,99.745,26.0,32.2,29.9,25.1,76.17,11.2,164.0,0.0
08/10/2015,Chiangrai Rice research Center,19.529,99.745,26.0,31.0,28.7,25.5,83.56,7.6,63.33,0.0
08/11/2015,Chiangrai Rice research Center,19.529,99.745,25.0,30.4,28.4,25.0,82.41,14.8,135.63,12.22
08/12/2015,Chiangrai Rice research Center,19.529,99.745,25.0,28.6,26.7,24.3,87.16,14.8,129.25,0.0
08/13/2015,Chiangrai Rice research Center,19.529,99.745,26.0,26.0,26.0,24.0,88.76,9.4,155.0,0.0
08/14/2015,Chiangrai Rice research Center,19.529,99.745,25.0,30.7,28.4,24.5,80.0,16.6,169.71,0.0
08/15/2015,Chiangrai Rice research Center,19.529,99.745,24.0,27.0,25.6,24.1,92.01,11.2,166.67,0.68
08/16/2015,Chiangrai Rice research Center,19.529,99.745,25.0,29.8,27.8,24.4,82.44,18.4,193.22,0.39
08/17/2015,Chiangrai Rice research Center,19.529,99.745,26.0,31.4,28.6,23.9,75.98,11.2,191.6,0.0
08/18/2015,Chiangrai Rice research Center,19.529,99.745,25.0,25.0,25.0,23.0,88.68,13.0,225.0,0.0
08/19/2015,Chiangrai Rice research Center,19.529,99.745,25.0,31.0,28.5,24.3,78.46,16.6,224.38,0.2
