date,address,latitude,longitude,mint,maxt,temp,dew,humidity,wspd,wdir,precip
08/03/2015,Ratchaburi Rice Seed Center 1,14.152,100.084,26.0,28.0,27.0,25.0,89.01,7.6,130.0,0.0
08/04/2015,Ratchaburi Rice Seed Center 1,14.152,100.084,27.0,32.0,30.2,22.4,63.12,24.1,256.38,0.2
08/05/2015,Ratchaburi Rice Seed Center 1,14.152,100.084,28.0,31.0,29.6,23.3,69.37,18.4,191.25,0.0
08/06/2015,Ratchaburi Rice Seed Center 1,14.152,100.084,29.0,34.0,31.5,23.1,61.25,14.8,228.0,4.4
08/07/2015,Ratchaburi Rice Seed Center 1,14.152,100.084,30.0,33.2,31.4,22.9,60.86,16.6,249.0,0.0
08/08/2015,Ratchaburi Rice Seed Center 1,14.152,100.084,30.0,30.0,30.0,22.5,64.23,11.2,240.0,0.0
08/09/2015,Ratchaburi Rice Seed Center 1,14.152,100.084,29.0,34.4,32.4,22.9,57.61,22.3,260.38,0.0
08/10/2015,Ratchaburi Rice Seed Center 1,14.152,100.084,29.0,32.0,30.6,22.3,61.73,13.0,250.0,0.0
08/11/2015,Ratchaburi Rice Seed Center 1,14.152,100.084,29.0,35.1,32.6,23.5,59.21,16.6,255.9,0.0
08/12/2015,Ratchaburi Rice Seed Center 1,14.152,100.084,28.0,33.2,30.8,24.2,68.74,14.8,270.0,0.0
08/13/2015,Ratchaburi Rice Seed Center 1,14.152,100.084,28.0,30.0,29.0,25.0,79.21,7.6,135.0,0.0
08/14/2015,Ratchaburi Rice Seed Center 1,14.152,100.084,28.0,34.0,31.9,23.8,63.16,18.4,227.5,0.0
08/15/2015,Ratchaburi Rice Seed Center 1,14.152,100.084,28.0,33.0,30.2,25.0,74.43,9.4,204.25,0.0
08/16/2015,Ratchaburi Rice Seed Center 1,14.152,100.084,28.0,35.3,32.9,23.9,60.23,18.4,217.1,0.0
08/17/2015,Ratchaburi Rice Seed Center 1,14.152,100.084,29.0,34.8,32.1,23.2,59.83,22.3,260.2,0.0
08/18/2015,Ratchaburi Rice Seed Center 1,14.152,100.084,30.0,31.0,30.5,22.5,62.39,18.4,285.0,0.0
08/19/2015,Ratchaburi Rice Seed Center 1,14.152,100.084,29.0,37.0,33.6,22.4,52.55,22.3,301.63,0.0
08/20/2015,Ratchaburi Rice Seed Center 1,14.152,100.084,29.0,34.0,31.6,23.2,61.51,16.6,293.5,0.0
08/21/2015,Ratchaburi Rice Seed Center 1,14.152,100.084,28.0,34.0,31.7,23.4,62.37,20.5,247.0,0.6
08/22/2015,Ratchaburi Rice Seed Center 1,14.152,100.084,30.0,33.0,31.6,22.7,59.63,25.9,252.0,0.0
08/23/2015,Ratchaburi Rice Seed Center 1,14.152,100.084,29.0,30.0,29.5,22.0,64.13,18.4,235.0,0.0
08/24/2015,Ratchaburi Rice Seed Center 1,14.152,100.084,28.5,35.0,32.3,23.1,59.14,22.3,262.88,0.7
08/25/2015,Ratchaburi Rice Seed Center 1,14.152,100.084,31.0,34.0,32.2,23.3,59.63,18.4,211.0,0.0
08/26/2015,Ratchaburi Rice Seed Center 1,14.152,100.084,27.0,33.0,30.9,23.2,64.04,24.1,230.8,7.55
08/27/2015,Ratchaburi Rice Seed Center 1,14.152,100.084,29.0,33.0,31.4,22.7,60.18,22.3,253.67,0.0
08/28/2015,Ratchaburi Rice Seed Center 1,14.152,100.084,28.0,29.0,28.5,23.0,72.21,13.0,240.0,0.0
08/29/2015,Ratchaburi Rice Seed Center 1,14.152,100.084,28.0,34.0,31.9,22.8,59.09,24.1,257.88,0.0
08/30/2015,Ratchaburi Rice Seed Center 1,14.152,100.084,28.0,32.0,29.9,23.3,67.83,18.4,241.75,0.0
08/31/2015,Ratchaburi Rice Seed Center 1,14.152,100.084,29.0,33.0,31.2,23.3,63.32,22.3,249.4,1.07
09/01/2015,Ratchaburi Rice Seed Center 1,14.152,100.084,29.0,34.0,31.5,23.6,63.36,20.5,236.2,4.19
09/02/2015,Ratchaburi Rice Seed Center 1,14.152,100.084,29.0,34.4,31.7,23.7,62.99,18.4,225.17,0.0
09/03/2015,Ratchaburi Rice Seed Center 1,14.152,100.084,28.0,30.0,29.0,24.0,74.61,9.4,180.0,0.0
09/04/2015,Ratchaburi Rice Seed Center 1,14.152,100.084,28.0,34.0,31.3,24.5,67.81,18.4,195.5,0.0
09/05/2015,Ratchaburi Rice Seed Center 1,14.152,100.084,28.0,32.0,29.6,24.1,72.89,11.2,231.75,0.0
09/06/2015,Ratchaburi Rice Seed Center 1,14.152,100.084,29.0,34.6,32.2,23.8,61.81,22.3,251.0,0.0
09/07/2015,Ratchaburi Rice Seed Center 1,14.152,100.084,29.0,34.4,31.7,23.0,60.23,24.1,284.33,0.0
09/08/2015,Ratchaburi Rice Seed Center 1,14.152,100.084,29.0,31.0,30.0,23.0,66.3,24.1,285.0,0.0
09/09/2015,Ratchaburi Rice Seed Center 1,14.152,100.084,29.0,35.0,32.3,23.2,59.43,18.4,284.13,0.0
09/10/2015,Ratchaburi Rice Seed Center 1,14.152,100.084,26.0,28.5,27.6,24.7,84.15,9.4,157.25,11.0
09/11/2015,Ratchaburi Rice Seed Center 1,14.152,100.084,26.0,31.8,29.3,24.5,75.99,16.6,117.7,0.43
09/12/2015,Ratchaburi Rice Seed Center 1,14.152,100.084,28.0,32.2,30.4,24.4,71.01,11.2,216.2,0.1
09/13/2015,Ratchaburi Rice Seed Center 1,14.152,100.084,29.0,30.0,29.5,23.0,68.14,22.3,270.0,0.0
09/14/2015,Ratchaburi Rice Seed Center 1,14.152,100.084,27.0,31.0,29.4,24.7,76.16,14.8,291.75,3.27
09/15/2015,Ratchaburi Rice Seed Center 1,14.152,100.084,27.0,28.1,27.5,23.6,79.12,18.4,286.0,0.0
09/16/2015,Ratchaburi Rice Seed Center 1,14.152,100.084,25.0,29.5,27.1,25.6,91.5,24.1,311.8,10.41
09/17/2015,Ratchaburi Rice Seed Center 1,14.152,100.084,26.0,30.0,27.8,25.9,89.48,18.4,281.17,0.5
09/18/2015,Ratchaburi Rice Seed Center 1,14.152,100.084,27.0,29.0,28.0,24.5,81.65,16.6,170.0,0.0
09/19/2015,Ratchaburi Rice Seed Center 1,14.152,100.084,25.0,33.0,29.6,23.4,70.34,7.6,152.5,0.0
09/20/2015,Ratchaburi Rice Seed Center 1,14.152,100.084,29.0,32.0,30.6,24.7,71.08,13.0,295.67,0.0
09/21/2015,Ratchaburi Rice Seed Center 1,14.152,100.084,30.0,35.0,33.5,24.7,60.53,16.6,309.4,0.0
09/22/2015,Ratchaburi Rice Seed Center 1,14.152,100.084,30.0,33.7,31.5,24.2,65.6,16.6,244.5,0.0
09/23/2015,Ratchaburi Rice Seed Center 1,14.152,100.084,27.0,27.0,27.0,26.0,94.27,9.4,135.0,0.0
09/24/2015,Ratchaburi Rice Seed Center 1,14.152,100.084,27.0,33.0,30.4,24.2,70.35,25.9,220.13,0.0
09/25/2015,Ratchaburi Rice Seed Center 1,14.152,100.084,29.0,31.0,30.2,23.3,66.98,24.1,240.75,0.0
09/26/2015,Ratchaburi Rice Seed Center 1,14.152,100.084,28.0,34.6,32.4,23.2,59.07,20.5,269.4,0.0
09/27/2015,Ratchaburi Rice Seed Center 1,14.152,100.084,30.0,34.0,32.1,22.9,58.51,11.2,271.0,0.0
09/28/2015,Ratchaburi Rice Seed Center 1,14.152,100.084,28.0,31.0,29.5,24.0,72.65,7.6,145.0,0.0
09/29/2015,Ratchaburi Rice Seed Center 1,14.152,100.084,28.0,33.6,31.4,24.6,67.8,11.2,280.75,0.0
09/30/2015,Ratchaburi Rice Seed Center 1,14.152,100.084,27.0,31.6,29.6,25.5,78.94,7.6,104.0,0.0
10/01/2015,Ratchaburi Rice Seed Center 1,14.152,100.084,28.0,32.0,30.2,25.5,76.15,29.5,195.9,4.0
10/02/2015,Ratchaburi Rice Seed Center 1,14.152,100.084,27.0,30.0,28.5,26.1,87.19,13.0,121.83,1.53
10/03/2015,Ratchaburi Rice Seed Center 1,14.152,100.084,24.0,24.0,24.0,24.0,100.0,9.4,155.0,0.0
10/04/2015,Ratchaburi Rice Seed Center 1,14.152,100.084,26.0,28.4,27.5,25.8,91.0,22.3,201.25,12.0
10/05/2015,Ratchaburi Rice Seed Center 1,14.152,100.084,26.0,31.0,28.7,25.3,82.42,9.4,150.75,0.0
10/06/2015,Ratchaburi Rice Seed Center 1,14.152,100.084,26.0,31.2,28.9,25.5,82.01,14.8,176.2,0.0
10/07/2015,Ratchaburi Rice Seed Center 1,14.152,100.084,27.0,33.2,30.5,24.7,72.42,13.0,205.17,0.0
10/08/2015,Ratchaburi Rice Seed Center 1,14.152,100.084,28.0,29.0,28.5,24.0,76.69,5.4,145.0,0.0
10/09/2015,Ratchaburi Rice Seed Center 1,14.152,100.084,25.0,29.6,26.8,25.3,91.94,14.8,135.5,1.11
10/10/2015,Ratchaburi Rice Seed Center 1,14.152,100.084,28.0,31.0,29.8,24.2,72.71,11.2,196.0,0.0
10/11/2015,Ratchaburi Rice Seed Center 1,14.152,100.084,26.0,32.5,30.0,24.8,74.62,14.8,194.9,0.0
10/12/2015,Ratchaburi Rice Seed Center 1,14.152,100.084,24.5,29.0,26.8,23.5,82.32,11.2,215.83,1.02
10/13/2015,Ratchaburi Rice Seed Center 1,14.152,100.084,25.0,26.0,25.5,24.0,91.47,13.0,335.0,0.0
10/14/2015,Ratchaburi Rice Seed Center 1,14.152,100.084,25.0,32.0,29.1,23.4,72.28,20.5,180.25,0.0
10/15/2015,Ratchaburi Rice Seed Center 1,14.152,100.084,28.0,31.0,29.5,23.8,71.7,13.0,36.25,0.0
10/16/2015,Ratchaburi Rice Seed Center 1,14.152,100.084,28.0,33.0,31.5,23.6,63.45,13.0,95.4,0.0
10/17/2015,Ratchaburi Rice Seed Center 1,14.152,100.084,29.0,33.0,31.4,23.8,64.39,9.4,194.0,0.0
10/18/2015,Ratchaburi Rice Seed Center 1,14.152,100.084,28.0,29.0,28.5,24.5,79.13,7.6,80.0,0.0
10/19/2015,Ratchaburi Rice Seed Center 1,14.152,100.084,29.0,33.7,31.1,25.3,71.64,18.4,215.13,0.0
10/20/2015,Ratchaburi Rice Seed Center 1,14.152,100.084,28.0,31.7,29.9,26.1,80.65,7.6,118.5,0.0
10/21/2015,Ratchaburi Rice Seed Center 1,14.152,100.084,28.0,34.0,31.5,25.6,72.02,14.8,138.4,2.0
10/22/2015,Ratchaburi Rice Seed Center 1,14.152,100.084,29.0,31.0,30.2,26.0,78.31,16.6,149.83,0.78
10/23/2015,Ratchaburi Rice Seed Center 1,14.152,100.084,28.0,30.0,29.0,26.0,84.06,11.2,30.0,0.0
10/24/2015,Ratchaburi Rice Seed Center 1,14.152,100.084,29.0,33.0,31.7,23.7,62.64,22.3,92.75,0.0
10/25/2015,Ratchaburi Rice Seed Center 1,14.152,100.084,28.0,31.0,29.4,22.8,68.05,11.2,31.75,0.0
10/26/2015,Ratchaburi Rice Seed Center 1,14.152,100.084,28.0,33.0,31.7,22.0,56.93,16.6,73.0,0.0
10/27/2015,Ratchaburi Rice Seed Center 1,14.152,100.084,27.0,32.9,30.2,24.1,70.78,11.2,229.0,2.0
10/28/2015,Ratchaburi Rice Seed Center 1,14.152,100.084,28.0,29.0,28.5,26.0,86.41,9.4,340.0,0.0
10/29/2015,Ratchaburi Rice Seed Center 1,14.152,100.084,29.0,34.0,31.4,24.7,68.18,22.3,148.38,0.0
10/30/2015,Ratchaburi Rice Seed Center 1,14.152,100.084,28.0,33.0,30.9,24.9,71.21,13.0,66.0,0.0
10/31/2015,Ratchaburi Rice Seed Center 1,14.152,100.084,29.0,35.0,32.8,23.4,58.2,22.3,86.1,0.0
11/01/2015,Ratchaburi Rice Seed Center 1,14.152,100.084,28.0,34.0,31.9,22.7,58.86,18.4,181.6,0.0
11/02/2015,Ratchaburi Rice Seed Center 1,14.152,100.084,28.0,32.2,30.0,21.9,62.44,18.4,86.5,0.0
11/03/2015,Ratchaburi Rice Seed Center 1,14.152,100.084,27.0,28.0,27.5,21.0,67.75,16.6,105.0,0.0
11/04/2015,Ratchaburi Rice Seed Center 1,14.152,100.084,28.0,34.0,31.6,22.3,58.4,14.8,181.88,0.0
11/05/2015,Ratchaburi Rice Seed Center 1,14.152,100.084,28.0,31.0,29.9,22.7,65.55,11.2,103.75,0.0
11/06/2015,Ratchaburi Rice Seed Center 1,14.152,100.084,28.0,32.8,31.1,23.3,63.91,20.5,43.1,0.0
11/07/2015,Ratchaburi Rice Seed Center 1,14.152,100.084,28.0,31.0,29.6,24.4,74.39,16.6,99.67,0.78
11/08/2015,Ratchaburi Rice Seed Center 1,14.152,100.084,28.0,29.0,28.5,25.5,83.84,11.2,195.0,0.0
11/09/2015,Ratchaburi Rice Seed Center 1,14.152,100.084,28.0,34.0,31.4,25.1,70.0,16.6,215.0,0.0
11/10/2015,Ratchaburi Rice Seed Center 1,14.152,100.084,28.0,31.0,29.3,25.0,77.81,9.4,259.75,0.0
11/11/2015,Ratchaburi Rice Seed Center 1,14.152,100.084,28.0,34.0,32.1,23.7,61.96,14.8,104.7,0.0
11/12/2015,Ratchaburi Rice Seed Center 1,14.152,100.084,29.0,33.2,31.5,24.5,66.82,13.0,44.0,0.0
11/13/2015,Ratchaburi Rice Seed Center 1,14.152,100.084,28.0,30.0,29.0,26.5,86.76,7.6,60.0,0.0
11/14/2015,Ratchaburi Rice Seed Center 1,14.152,100.084,28.0,34.0,31.5,24.3,66.63,22.3,66.75,0.4
11/15/2015,Ratchaburi Rice Seed Center 1,14.152,100.084,29.0,32.0,30.6,25.8,76.11,7.6,52.75,0.0
11/16/2015,Ratchaburi Rice Seed Center 1,14.152,100.084,28.0,34.0,32.1,25.1,67.51,22.3,130.0,0.0
11/17/2015,Ratchaburi Rice Seed Center 1,14.152,100.084,28.0,34.0,31.5,25.0,69.33,11.2,122.17,0.0
11/18/2015,Ratchaburi Rice Seed Center 1,14.152,100.084,29.0,30.0,29.5,26.5,84.09,9.4,130.0,0.0
11/19/2015,Ratchaburi Rice Seed Center 1,14.152,100.084,27.0,34.0,31.5,24.4,67.39,20.5,122.13,0.0
11/20/2015,Ratchaburi Rice Seed Center 1,14.152,100.084,28.0,31.0,30.0,24.7,73.57,13.0,255.0,0.0
11/21/2015,Ratchaburi Rice Seed Center 1,14.152,100.084,28.0,34.0,32.1,22.8,58.97,16.6,177.4,0.0
11/22/2015,Ratchaburi Rice Seed Center 1,14.152,100.084,28.0,33.0,30.7,21.6,58.88,13.9,34.8,0.0
11/23/2015,Ratchaburi Rice Seed Center 1,14.152,100.084,28.0,29.0,28.5,22.0,67.95,11.2,15.0,0.0
11/24/2015,Ratchaburi Rice Seed Center 1,14.152,100.084,28.0,33.0,31.4,22.2,58.76,14.8,114.13,0.0
11/25/2015,Ratchaburi Rice Seed Center 1,14.152,100.084,29.0,33.0,31.0,22.6,61.15,16.6,77.25,0.0
11/26/2015,Ratchaburi Rice Seed Center 1,14.152,100.084,28.0,34.0,31.5,22.3,58.97,14.8,153.3,0.0
11/27/2015,Ratchaburi Rice Seed Center 1,14.152,100.084,27.0,31.0,29.1,20.9,61.63,22.3,125.0,0.0
11/28/2015,Ratchaburi Rice Seed Center 1,14.152,100.084,25.0,26.0,25.5,21.0,76.23,11.2,15.0,0.0
11/29/2015,Ratchaburi Rice Seed Center 1,14.152,100.084,27.0,34.0,30.7,21.9,59.84,13.0,76.13,0.0
11/30/2015,Ratchaburi Rice Seed Center 1,14.152,100.084,28.0,32.0,29.9,21.8,62.22,9.4,113.25,0.0
12/01/2015,Ratchaburi Rice Seed Center 1,14.152,100.084,29.0,35.0,32.7,22.2,54.44,14.8,93.6,0.0
12/02/2015,Ratchaburi Rice Seed Center 1,14.152,100.084,29.0,33.7,31.5,24.9,68.92,9.4,142.67,0.0
12/03/2015,Ratchaburi Rice Seed Center 1,14.152,100.084,27.0,29.0,28.0,23.5,76.62,16.6,360.0,0.0
12/04/2015,Ratchaburi Rice Seed Center 1,14.152,100.084,28.0,33.0,31.2,23.1,62.83,20.5,118.13,0.0
12/05/2015,Ratchaburi Rice Seed Center 1,14.152,100.084,28.0,31.0,29.0,24.2,75.62,14.8,188.25,0.0
12/06/2015,Ratchaburi Rice Seed Center 1,14.152,100.084,27.0,32.0,29.5,22.2,65.3,16.6,85.8,0.0
12/07/2015,Ratchaburi Rice Seed Center 1,14.152,100.084,25.0,30.0,27.9,20.6,64.81,13.0,70.0,0.0
12/08/2015,Ratchaburi Rice Seed Center 1,14.152,100.084,25.0,26.0,25.5,19.0,67.36,13.0,355.0,0.0
12/09/2015,Ratchaburi Rice Seed Center 1,14.152,100.084,26.0,33.0,30.5,20.9,57.05,14.8,206.13,0.0
12/10/2015,Ratchaburi Rice Seed Center 1,14.152,100.084,27.0,32.0,29.6,22.3,65.86,7.6,47.75,0.0
12/11/2015,Ratchaburi Rice Seed Center 1,14.152,100.084,26.0,33.5,31.3,22.3,60.05,11.2,118.8,0.0
12/12/2015,Ratchaburi Rice Seed Center 1,14.152,100.084,27.0,33.7,30.7,23.9,68.44,11.2,180.83,0.0
12/13/2015,Ratchaburi Rice Seed Center 1,14.152,100.084,27.0,29.0,28.0,26.0,89.09,7.6,75.0,0.0
12/14/2015,Ratchaburi Rice Seed Center 1,14.152,100.084,28.0,34.0,31.9,23.3,61.97,13.0,189.38,0.0
12/15/2015,Ratchaburi Rice Seed Center 1,14.152,100.084,28.0,32.0,29.8,23.2,68.25,9.4,263.0,0.0
12/16/2015,Ratchaburi Rice Seed Center 1,14.152,100.084,28.0,33.0,31.4,21.5,56.58,16.6,103.0,0.0
12/17/2015,Ratchaburi Rice Seed Center 1,14.152,100.084,25.0,28.0,26.6,17.7,58.09,27.7,66.0,0.0
12/18/2015,Ratchaburi Rice Seed Center 1,14.152,100.084,22.0,24.0,23.0,16.5,66.85,14.8,80.0,0.0
12/19/2015,Ratchaburi Rice Seed Center 1,14.152,100.084,22.0,30.0,26.6,16.5,54.91,16.6,32.25,0.0
12/20/2015,Ratchaburi Rice Seed Center 1,14.152,100.084,23.0,28.0,25.0,16.7,60.63,11.2,102.5,0.0
12/21/2015,Ratchaburi Rice Seed Center 1,14.152,100.084,23.0,32.0,28.9,17.9,52.57,18.4,243.2,0.0
12/22/2015,Ratchaburi Rice Seed Center 1,14.152,100.084,26.0,31.0,28.8,18.8,55.16,13.0,294.67,0.0
12/23/2015,Ratchaburi Rice Seed Center 1,14.152,100.084,26.0,27.0,26.5,20.5,69.77,13.0,190.0,0.0
12/24/2015,Ratchaburi Rice Seed Center 1,14.152,100.084,26.0,33.0,30.9,22.3,61.41,14.8,132.5,0.0
12/25/2015,Ratchaburi Rice Seed Center 1,14.152,100.084,27.0,30.5,29.1,24.7,77.69,9.4,90.75,0.0
12/26/2015,Ratchaburi Rice Seed Center 1,14.152,100.084,26.0,34.0,31.5,22.9,62.22,22.3,131.7,0.0
12/27/2015,Ratchaburi Rice Seed Center 1,14.152,100.084,27.0,32.8,30.1,23.7,70.01,18.4,78.5,0.0
12/28/2015,Ratchaburi Rice Seed Center 1,14.152,100.084,27.0,29.0,28.0,20.5,63.81,13.0,115.0,0.0
12/29/2015,Ratchaburi Rice Seed Center 1,14.152,100.084,27.0,33.0,30.5,19.8,53.73,20.5,107.5,0.0
12/30/2015,Ratchaburi Rice Seed Center 1,14.152,100.084,26.0,30.0,28.2,19.8,60.68,22.3,99.25,0.0
12/31/2015,Ratchaburi Rice Seed Center 1,14.152,100.084,25.0,32.0,29.9,19.5,54.39,25.9,103.2,0.0
01/01/2016,Ratchaburi Rice Seed Center 1,14.152,100.084,24.0,31.0,27.9,17.9,55.01,14.8,162.6,0.0
01/02/2016,Ratchaburi Rice Seed Center 1,14.152,100.084,23.4,30.0,26.7,18.1,59.88,12.9,85.67,0.0
01/03/2016,Ratchaburi Rice Seed Center 1,14.152,100.084,23.0,25.0,24.0,18.5,71.68,7.6,330.0,0.0
01/04/2016,Ratchaburi Rice Seed Center 1,14.152,100.084,26.0,34.0,30.5,17.9,47.85,11.2,257.13,0.0
01/05/2016,Ratchaburi Rice Seed Center 1,14.152,100.084,25.0,31.0,27.8,19.6,63.08,9.4,200.75,0.0
01/06/2016,Ratchaburi Rice Seed Center 1,14.152,100.084,25.0,34.0,30.9,20.3,54.26,9.4,158.5,0.0
01/07/2016,Ratchaburi Rice Seed Center 1,14.152,100.084,25.0,33.0,29.6,21.6,63.47,5.4,119.25,0.0
01/08/2016,Ratchaburi Rice Seed Center 1,14.152,100.084,26.0,26.0,26.0,24.0,88.9,5.4,145.0,0.0
01/09/2016,Ratchaburi Rice Seed Center 1,14.152,100.084,25.0,33.0,29.7,22.6,67.81,22.3,183.75,0.0
01/10/2016,Ratchaburi Rice Seed Center 1,14.152,100.084,26.0,31.0,28.4,22.7,72.88,14.8,222.5,0.0
01/11/2016,Ratchaburi Rice Seed Center 1,14.152,100.084,25.0,32.1,29.9,20.6,60.13,13.0,212.9,0.0
01/12/2016,Ratchaburi Rice Seed Center 1,14.152,100.084,25.0,31.6,28.5,22.4,70.62,9.4,67.0,0.0
01/13/2016,Ratchaburi Rice Seed Center 1,14.152,100.084,25.0,27.0,26.0,22.0,78.79,9.4,75.0,0.0
01/14/2016,Ratchaburi Rice Seed Center 1,14.152,100.084,27.0,35.0,31.4,23.6,64.94,20.5,201.88,0.0
01/15/2016,Ratchaburi Rice Seed Center 1,14.152,100.084,27.0,31.0,29.5,24.9,77.5,9.4,197.5,0.0
01/16/2016,Ratchaburi Rice Seed Center 1,14.152,100.084,26.0,33.0,30.7,22.8,64.22,20.5,174.8,0.0
01/17/2016,Ratchaburi Rice Seed Center 1,14.152,100.084,29.0,34.2,31.4,21.9,58.98,9.4,196.5,0.0
01/18/2016,Ratchaburi Rice Seed Center 1,14.152,100.084,26.0,27.0,26.5,26.0,97.14,11.2,100.0,0.0
01/19/2016,Ratchaburi Rice Seed Center 1,14.152,100.084,27.0,33.4,30.0,25.2,76.7,13.0,121.25,0.8
01/20/2016,Ratchaburi Rice Seed Center 1,14.152,100.084,26.0,31.0,29.0,25.2,80.89,14.8,143.5,0.0
01/21/2016,Ratchaburi Rice Seed Center 1,14.152,100.084,26.0,34.1,30.1,25.1,75.99,14.8,199.8,0.5
01/22/2016,Ratchaburi Rice Seed Center 1,14.152,100.084,28.0,34.8,31.7,24.0,65.27,11.2,227.67,0.0
01/23/2016,Ratchaburi Rice Seed Center 1,14.152,100.084,26.0,28.0,27.0,26.5,97.16,7.6,55.0,0.0
01/24/2016,Ratchaburi Rice Seed Center 1,14.152,100.084,24.0,26.4,25.4,20.7,75.81,24.1,76.75,0.0
01/25/2016,Ratchaburi Rice Seed Center 1,14.152,100.084,16.0,17.0,16.3,10.0,66.49,16.6,272.5,7.0
01/26/2016,Ratchaburi Rice Seed Center 1,14.152,100.084,16.0,24.0,20.5,10.8,54.2,22.3,218.5,0.0
01/27/2016,Ratchaburi Rice Seed Center 1,14.152,100.084,16.0,24.5,20.5,13.7,65.7,18.4,344.83,0.0
01/28/2016,Ratchaburi Rice Seed Center 1,14.152,100.084,19.0,21.0,20.0,15.5,75.36,14.8,335.0,0.0
01/29/2016,Ratchaburi Rice Seed Center 1,14.152,100.084,24.0,33.0,29.7,19.5,54.98,9.4,208.75,0.0
01/30/2016,Ratchaburi Rice Seed Center 1,14.152,100.084,26.0,31.0,27.9,24.4,81.81,9.4,149.25,0.0
01/31/2016,Ratchaburi Rice Seed Center 1,14.152,100.084,26.0,35.0,31.9,22.7,61.15,14.8,178.2,0.0
02/01/2016,Ratchaburi Rice Seed Center 1,14.152,100.084,26.0,34.1,31.2,23.4,65.57,13.0,100.9,0.0
02/02/2016,Ratchaburi Rice Seed Center 1,14.152,100.084,27.0,31.6,28.9,23.8,75.37,22.3,47.0,0.0
02/03/2016,Ratchaburi Rice Seed Center 1,14.152,100.084,24.0,25.0,24.5,17.0,63.05,13.0,105.0,0.0
02/04/2016,Ratchaburi Rice Seed Center 1,14.152,100.084,24.0,32.0,29.1,18.3,53.44,16.6,69.25,0.0
02/05/2016,Ratchaburi Rice Seed Center 1,14.152,100.084,26.0,30.0,27.9,19.1,59.34,13.0,56.25,0.0
02/06/2016,Ratchaburi Rice Seed Center 1,14.152,100.084,24.0,30.0,27.5,15.1,47.33,25.9,69.5,0.0
02/07/2016,Ratchaburi Rice Seed Center 1,14.152,100.084,18.0,24.6,21.3,6.2,37.95,24.1,59.0,0.0
02/08/2016,Ratchaburi Rice Seed Center 1,14.152,100.084,17.0,18.0,17.5,7.0,50.16,13.0,95.0,0.0
02/09/2016,Ratchaburi Rice Seed Center 1,14.152,100.084,18.0,29.0,24.5,10.9,43.29,11.2,92.57,0.0
02/10/2016,Ratchaburi Rice Seed Center 1,14.152,100.084,21.0,28.0,24.4,13.0,49.75,5.4,257.25,0.0
02/11/2016,Ratchaburi Rice Seed Center 1,14.152,100.084,22.0,33.0,29.0,18.0,52.75,11.2,152.9,0.0
02/12/2016,Ratchaburi Rice Seed Center 1,14.152,100.084,24.0,32.9,28.9,22.4,69.65,13.0,149.67,0.0
02/13/2016,Ratchaburi Rice Seed Center 1,14.152,100.084,24.0,26.0,25.0,25.0,100.0,9.4,110.0,0.0
02/14/2016,Ratchaburi Rice Seed Center 1,14.152,100.084,26.0,34.0,31.0,24.0,68.32,14.8,158.0,0.0
02/15/2016,Ratchaburi Rice Seed Center 1,14.152,100.084,27.0,32.0,29.3,25.2,79.66,11.2,130.25,0.0
02/16/2016,Ratchaburi Rice Seed Center 1,14.152,100.084,27.0,33.6,31.0,24.6,70.3,14.8,156.7,0.0
02/17/2016,Ratchaburi Rice Seed Center 1,14.152,100.084,27.0,32.8,29.6,24.1,73.99,14.8,90.83,0.0
02/18/2016,Ratchaburi Rice Seed Center 1,14.152,100.084,26.0,27.0,26.5,26.0,97.14,9.4,95.0,0.0
02/19/2016,Ratchaburi Rice Seed Center 1,14.152,100.084,28.0,34.3,31.8,22.8,60.64,14.8,176.0,0.0
02/20/2016,Ratchaburi Rice Seed Center 1,14.152,100.084,26.0,32.0,29.1,24.8,79.44,13.0,149.25,0.0
02/21/2016,Ratchaburi Rice Seed Center 1,14.152,100.084,26.0,33.2,30.7,23.3,65.94,18.4,148.5,0.0
02/22/2016,Ratchaburi Rice Seed Center 1,14.152,100.084,26.0,33.4,30.1,23.2,68.18,13.0,160.17,0.0
02/23/2016,Ratchaburi Rice Seed Center 1,14.152,100.084,27.0,29.0,28.0,24.5,81.65,5.4,135.0,0.0
02/24/2016,Ratchaburi Rice Seed Center 1,14.152,100.084,27.0,33.1,30.7,24.1,69.3,16.6,109.5,0.0
02/25/2016,Ratchaburi Rice Seed Center 1,14.152,100.084,25.0,29.0,26.7,16.7,54.52,22.3,69.5,0.0
02/26/2016,Ratchaburi Rice Seed Center 1,14.152,100.084,24.0,34.0,29.9,16.2,44.32,20.5,64.33,0.0
02/27/2016,Ratchaburi Rice Seed Center 1,14.152,100.084,25.0,30.0,27.2,14.9,47.25,16.6,152.67,0.0
02/28/2016,Ratchaburi Rice Seed Center 1,14.152,100.084,25.0,27.0,26.0,15.5,52.61,11.2,80.0,0.0
02/29/2016,Ratchaburi Rice Seed Center 1,14.152,100.084,26.0,32.0,29.7,16.5,45.49,14.8,112.38,0.0
03/01/2016,Ratchaburi Rice Seed Center 1,14.152,100.084,24.0,32.6,29.4,11.1,32.57,14.8,111.3,0.0
03/02/2016,Ratchaburi Rice Seed Center 1,14.152,100.084,25.0,32.7,29.4,13.7,38.98,18.4,62.83,0.0
03/03/2016,Ratchaburi Rice Seed Center 1,14.152,100.084,26.0,29.0,27.5,19.5,63.5,9.4,60.0,0.0
